   1.8677146305452978E-003   2.0326735761658828E-003   1.8562487116986146E-003
   1.9196049664608407E-003   2.3660083226858929E-003   1.9623472283967934E-003
   1.9714969993090423E-003   2.6743320190180829E-003   2.0626872963113029E-003
   2.0233831733177370E-003   2.7277546289731468E-003   2.0346471605628504E-003
   2.0752704506994731E-003   2.8236977759161222E-003   2.0434246369754948E-003
   2.1271565519784580E-003   2.9799999254756819E-003   1.9895778999614450E-003
   2.1790471392269593E-003   2.8709891891299869E-003   1.9550879941483421E-003
   2.2309378207719171E-003   2.5045287240915825E-003   1.8035751969403897E-003
   2.2828293370304861E-003   2.2808425863567738E-003   1.8623652798269278E-003
   2.3347223763110652E-003   2.2643212228850547E-003   1.7917579778209476E-003
   2.3866130177396189E-003   2.2394526885660742E-003   1.7426846716259532E-003
   2.4385030918428704E-003   2.3622858333389105E-003   1.8050898194091377E-003
   2.4903919929185904E-003   2.4358355893180578E-003   1.9478126423913790E-003
   2.5422818761840732E-003   2.5589166586350237E-003   2.0377929307424949E-003
   2.5941683560674767E-003   2.5435571691888575E-003   2.0004380465829270E-003
   2.6460541843081249E-003   2.5874726963781448E-003   2.0308446468883475E-003
   2.6979452121560906E-003   2.6731806490128875E-003   1.9663809041454029E-003
   2.7498338108029327E-003   2.6132080232907241E-003   1.8824494521634859E-003
   2.8017246529356433E-003   2.2848803410569080E-003   1.7849260744257495E-003
   2.8536156192417810E-003   2.0342297298925069E-003   1.8128096407897805E-003
   2.9055091462661829E-003   2.0913421735764132E-003   1.7646825066535239E-003
   2.9574037426593012E-003   2.0921356540294506E-003   1.7748793560036144E-003
   3.0092982704943709E-003   2.2346517368569772E-003   1.8212155717107295E-003
   3.0611931871588676E-003   2.4501097902189621E-003   1.9460730202351172E-003
   3.1130826478481736E-003   2.7217683476767488E-003   1.9807941287661819E-003
   3.1649728336266380E-003   2.6489074223741572E-003   1.9618584565326909E-003
   3.2168632392179501E-003   2.6337421208043107E-003   1.9790231378919694E-003
   3.2687580302387118E-003   2.6412471235788592E-003   1.9397712727700011E-003
   3.3206503338241780E-003   2.4984875807085166E-003   1.8683812922148221E-003
   3.3725427701321703E-003   2.1858014309554140E-003   1.7497980343107069E-003
   3.4244391185752035E-003   2.0917048063243049E-003   1.8025012905839026E-003
   3.4763341715467366E-003   2.2801344867143108E-003   1.7873728641780739E-003
   3.5282279317857407E-003   2.3892350174953931E-003   1.8360329545033156E-003
   3.5801198929331091E-003   2.4986890955496048E-003   1.8782916207996318E-003
   3.6320115971420108E-003   2.6838265946305647E-003   1.9810805693992670E-003
   3.6838992102447496E-003   2.7455063610875435E-003   1.9801046055096198E-003
   3.7357861179221079E-003   2.7044750872723487E-003   1.9272732864722007E-003
   3.7876784273171236E-003   2.7355832254211763E-003   1.9374714627821649E-003
   3.8395679937859111E-003   2.8018983801142722E-003   1.8638967286879766E-003
   3.8914590242463353E-003   2.7037069195052655E-003   1.8703391847520339E-003
   3.9433488268595532E-003   2.4069793532408351E-003   1.7536078996206487E-003
   3.9952425296692681E-003   2.2834547639680128E-003   1.8109567548227710E-003
   4.0471368718625767E-003   2.4573000291300993E-003   1.8337740673779772E-003
   4.0990283801068603E-003   2.4914220212444646E-003   1.8410388334832606E-003
   4.1509239295653604E-003   2.5455726929486571E-003   1.8998444613965639E-003
   4.2028131256179905E-003   2.7333196671146557E-003   1.9448312432663330E-003
   4.2547016644398734E-003   2.8159944332009097E-003   1.9779630920827101E-003
   4.3065893634929202E-003   2.7478327289598165E-003   1.9061038251792380E-003
   4.3584824703552317E-003   2.7257886255144820E-003   1.9262669402450709E-003
   4.4103734904443349E-003   2.7973117845107535E-003   1.8526037607097790E-003
   4.4622646500795211E-003   2.7429058933950970E-003   1.8366611383299981E-003
   4.5141590653789004E-003   2.5293190008151356E-003   1.7168267403529108E-003
   4.5660548302113163E-003   2.5170396991728563E-003   1.7889615727986763E-003
   4.6179490371834652E-003   2.7557781913795949E-003   1.8574776590239259E-003
   4.6698411873461838E-003   2.7311278681360187E-003   1.8871429707855501E-003
   4.7217329008872530E-003   2.7693390993921924E-003   1.9186175327408649E-003
   4.7736201999275928E-003   2.7996293833573481E-003   1.9309398212912694E-003
   4.8255080063337443E-003   2.8280715949682428E-003   1.9441526241675555E-003
   4.8774003937314238E-003   2.7615606395179886E-003   1.8456127771126858E-003
   4.9292910608334578E-003   2.7508903456387509E-003   1.8468662844742445E-003
   4.9811814751160302E-003   2.8339774825343143E-003   1.8465096156515600E-003
   5.0330709936371818E-003   2.8178495236865280E-003   1.8328647774686732E-003
   5.0849650040787871E-003   2.6371439738392061E-003   1.7342479190133792E-003
   5.1368585826029054E-003   2.6587947391701729E-003   1.8246026055104834E-003
   5.1887507583606683E-003   2.8956930399366551E-003   1.8554577504035722E-003
   5.2406459544768148E-003   2.8524151098099932E-003   1.8976316010995851E-003
   5.2925346737432181E-003   2.8215972774791893E-003   1.8796637645032551E-003
   5.3444220264306846E-003   2.8539789108376927E-003   1.9268251290247543E-003
   5.3963083258030918E-003   2.8891211438169849E-003   1.9122912550097063E-003
   5.4482005013487666E-003   2.6885471788205099E-003   1.8132462066969795E-003
   5.5000904048246027E-003   2.7158031001751929E-003   1.7863060753374076E-003
   5.5519813761530385E-003   2.7947507108397112E-003   1.8091595007541058E-003
   5.6038746359391121E-003   2.8801242005067288E-003   1.7989306316457080E-003
   5.6557697638372441E-003   2.8778884600741033E-003   1.7095360420282806E-003
   5.7076641509917715E-003   3.0617490345991758E-003   1.8812696887804076E-003
   5.7595565424508003E-003   3.3404598443515249E-003   1.9232828913628873E-003
   5.8114482527637998E-003   3.3507470993578972E-003   1.9559256170347018E-003
   5.8633349241147773E-003   3.0829417140148929E-003   1.8828323276469431E-003
   5.9152228421863072E-003   2.9001377572481137E-003   1.8975428394278999E-003
   5.9671138426800633E-003   2.8591655916254998E-003   1.8289223243206502E-003
   6.0190054160073909E-003   2.6815804889663451E-003   1.7264181518595956E-003
   6.0708961236007088E-003   2.7972961055121410E-003   1.7756119179820932E-003
   6.1227859714152273E-003   2.9356856784252469E-003   1.8146042266214517E-003
   6.1746798440563801E-003   3.1096261866675806E-003   1.8263619110581715E-003
   6.2265728294956663E-003   3.1379974790698741E-003   1.7642693897815035E-003
   6.2784671960973547E-003   3.3064884164686051E-003   1.8892839430191997E-003
   6.3303622582280665E-003   3.5382397370806295E-003   1.9378656424967626E-003
   6.3822515426300184E-003   3.5147262705056571E-003   1.9196830039983955E-003
   6.4341390058853410E-003   3.2046112751093698E-003   1.8837418030886127E-003
   6.4860253399892506E-003   3.0225237240095086E-003   1.8771719123375850E-003
   6.5379173908358497E-003   2.9126187415949743E-003   1.8293481691813041E-003
   6.5898071486927530E-003   2.7402432550707083E-003   1.6812400480364768E-003
   6.6416983566987605E-003   2.8665499722279270E-003   1.7475401328053421E-003
   6.6935915688918100E-003   3.0347733458704583E-003   1.7737501982312623E-003
   6.7454865094193749E-003   3.2877192178368117E-003   1.7885590299172405E-003
   6.7973815619839957E-003   3.3154996742406620E-003   1.8072738821011578E-003
   6.8492746061437296E-003   3.4386798548310740E-003   1.9439946925282486E-003
   6.9011664131260796E-003   3.7004621839797115E-003   1.9890905313655451E-003
   6.9530527149228956E-003   3.5604689069972488E-003   1.8998621830166806E-003
   7.0049406194860634E-003   3.2382897570932268E-003   1.8706784157815949E-003
   7.0568307927088821E-003   3.0606542664192828E-003   1.8220950711506317E-003
   7.1087220192558821E-003   2.9158205190821899E-003   1.7589424527447418E-003
   7.1606121695828905E-003   2.7890323032463346E-003   1.6730107276532065E-003
   7.2125015683420458E-003   2.9411963076146058E-003   1.7356247381440410E-003
   7.2643951279449974E-003   3.1549426176665204E-003   1.7700812804622161E-003
   7.3162876459841450E-003   3.3949015761645905E-003   1.8197033044597202E-003
   7.3681812195398461E-003   3.4165469023494186E-003   1.7971080146112928E-003
   7.4200752332476251E-003   3.4819980789471371E-003   1.9422121091548911E-003
   7.4719642849509034E-003   3.7543387725852487E-003   1.9634602823433720E-003
   7.5238514925432074E-003   3.5964011481842088E-003   1.9079000554505156E-003
   7.5757375442753374E-003   3.3061214149145484E-003   1.8720555180252751E-003
   7.6276293235383917E-003   3.1227125301102401E-003   1.8414533758273936E-003
   7.6795190395974678E-003   3.0056564081927537E-003   1.7389956149919403E-003
   7.7314104712179529E-003   2.8675278950187569E-003   1.6655634633777894E-003
   7.7833030425514269E-003   3.0264463825000016E-003   1.7056891310878964E-003
   7.8351978270083805E-003   3.3262310055495051E-003   1.7240684288960828E-003
   7.8870929247823081E-003   3.5381768193794372E-003   1.8446404502408661E-003
   7.9389864249378890E-003   3.5382701566598635E-003   1.8357982093930270E-003
   7.9908781797619691E-003   3.6187336501708215E-003   1.9758741398068660E-003
   8.0427643257902134E-003   3.7818716248464905E-003   1.9285226756157478E-003
   8.0946523277105175E-003   3.5867149424171308E-003   1.8818491661524409E-003
   8.1465418411750205E-003   3.3021656781853882E-003   1.8209506968265424E-003
   8.1984328791518679E-003   3.0944422306656838E-003   1.7806834360203790E-003
   8.2503225568139518E-003   3.0618795595884546E-003   1.7472716085091588E-003
   8.3022115810786126E-003   2.9464404519471557E-003   1.6606905141710970E-003
   8.3541048686287377E-003   3.1342075405382747E-003   1.7267572487608979E-003
   8.4059970546439162E-003   3.4511213307831098E-003   1.7805783179626769E-003
   8.4578901808206979E-003   3.6304873258493240E-003   1.8540398207241252E-003
   8.5097834314248489E-003   3.5741965945921307E-003   1.8499420161997141E-003
   8.5616726858710294E-003   3.6817513268620041E-003   1.9485356432094520E-003
   8.6135598780460142E-003   3.7989944331181845E-003   1.9286696139938029E-003
   8.6654459055738025E-003   3.6030615117607426E-003   1.8627475781814447E-003
   8.7173374753643403E-003   3.3249977092328457E-003   1.8336601609325780E-003
   8.7692270556465179E-003   3.1701595904969921E-003   1.7450288091597757E-003
   8.8211186424519659E-003   3.1597229777006741E-003   1.7434384531445075E-003
   8.8730107175028858E-003   3.0417646239919681E-003   1.6286284308293976E-003
   8.9249051632664805E-003   3.2832916193387936E-003   1.6915018485450576E-003
   8.9767999148037628E-003   3.6023457448129612E-003   1.8092715189411649E-003
   9.0286932793050608E-003   3.7123155181155790E-003   1.8810844919377187E-003
   9.0805849746322942E-003   3.6855872679978077E-003   1.8951036861506265E-003
   9.1324708442358966E-003   3.7195645311692465E-003   1.9200588315591636E-003
   9.1843588233569712E-003   3.7914683527503976E-003   1.9201413945150443E-003
   9.2362477874399010E-003   3.5720748159305668E-003   1.8147514137678976E-003
   9.2881382408751181E-003   3.2736090501783773E-003   1.7846015636605052E-003
   9.3400272027581964E-003   3.2376392208761859E-003   1.7506266392882989E-003
   9.3919156637595463E-003   3.2810165834061197E-003   1.7425841371257588E-003
   9.4438085526512647E-003   3.1751753342882114E-003   1.6416439861473330E-003
   9.4957003388457042E-003   3.4096611506800097E-003   1.7440115504789939E-003
   9.5475929490226753E-003   3.7088986562678825E-003   1.8187694746127289E-003
   9.5994854800305948E-003   3.6822136102248656E-003   1.8752290543040718E-003
   9.6513747177355558E-003   3.6487112672290312E-003   1.8602112719085901E-003
   9.7032617168613441E-003   3.6851818416206031E-003   1.9129555619069286E-003
   9.7551475566610424E-003   3.7255268712377094E-003   1.9067510836276852E-003
   9.8070388154909167E-003   3.4922355851071570E-003   1.8267190740133296E-003
   9.8589281046334298E-003   3.4520781144625704E-003   1.7640635936611207E-003
   9.9108195020183656E-003   3.5184108220110647E-003   1.7708939395807675E-003
   9.9627111143221706E-003   3.5717750845640607E-003   1.7528868207332981E-003
   1.0014605154067375E-002   3.4920391744097399E-003   1.6597860146235167E-003
   1.0066499597977629E-002   3.5330672101424494E-003   1.8074085450700266E-003
   1.0118392812948426E-002   3.7394991474115633E-003   1.8423143243994451E-003
   1.0170284495328899E-002   3.7334102720689129E-003   1.8972037801422781E-003
   1.0222170240846254E-002   3.6373085137273425E-003   1.8060048712250554E-003
   1.0274058130308586E-002   3.6775769554100984E-003   1.8766055254045573E-003
   1.0325946612154283E-002   3.6923949034119849E-003   1.8488419851377855E-003
   1.0377837020047626E-002   3.5095393980516323E-003   1.7731872887812650E-003
   1.0429725745011669E-002   3.5672660662050401E-003   1.7796537118139227E-003
   1.0481614049058244E-002   3.6717693580639007E-003   1.7897163321073464E-003
   1.0533506710423904E-002   3.7445083914998097E-003   1.7865394966909334E-003
   1.0585398347145768E-002   3.7153228135215930E-003   1.7309385006191180E-003
   1.0637290589094506E-002   3.7558068106418735E-003   1.8526805672261493E-003
   1.0689182559742159E-002   3.9299495921407811E-003   1.8867533202483690E-003
   1.0741071803913201E-002   3.9453977890356890E-003   1.9125275425292002E-003
   1.0792958636596805E-002   3.7406887096699008E-003   1.8297314438631730E-003
   1.0844844329601925E-002   3.6644425776666970E-003   1.8715960812413701E-003
   1.0896735363388791E-002   3.6649369916453818E-003   1.8375200330890183E-003
   1.0948624347116343E-002   3.4540665709284438E-003   1.6978406842978288E-003
   1.1000515547429554E-002   3.5118442139986843E-003   1.7491393915309839E-003
   1.1052406698492135E-002   3.6445267006634105E-003   1.7676586159598054E-003
   1.1104300377511235E-002   3.9059796198073152E-003   1.7840716601586688E-003
   1.1156194566113182E-002   3.9541514728252871E-003   1.7966465122426706E-003
   1.1208087688037839E-002   4.1382156085725038E-003   1.9185147079150858E-003
   1.1259979462686722E-002   4.3976544571387713E-003   1.9694950616949646E-003
   1.1311865176608153E-002   4.3629849773670982E-003   1.9071772572575446E-003
   1.1363752504386057E-002   4.0165695037994911E-003   1.8534462671789067E-003
   1.1415640232304366E-002   3.7683787519644041E-003   1.8384273492372219E-003
   1.1467530744004008E-002   3.6006882393661470E-003   1.7821912518589929E-003
   1.1519419396408690E-002   3.4573611989382955E-003   1.6946062326144691E-003
   1.1571307702306185E-002   3.6262231667763493E-003   1.7405139405196849E-003
   1.1623200219653034E-002   3.8512917907645907E-003   1.7954953398244843E-003
   1.1675091722423753E-002   4.1417648605202384E-003   1.8447897251047361E-003
   1.1726983653827672E-002   4.1949983506201207E-003   1.8482469544034755E-003
   1.1778875109317799E-002   4.2982036400463462E-003   1.9741209581292034E-003
   1.1830764389878462E-002   4.5936125597816797E-003   1.9918125221664086E-003
   1.1882651056301855E-002   4.4680548493888700E-003   1.9310574992849026E-003
   1.1934536584729575E-002   4.0839793053105335E-003   1.8525687632766278E-003
   1.1986427417551052E-002   3.8453828319971878E-003   1.8410178451657027E-003
   1.2038316290814685E-002   3.6813939396014737E-003   1.7337489798054950E-003
   1.2090207508707471E-002   3.5095544521287804E-003   1.6869244680270945E-003
   1.2142098312111245E-002   3.7135930044298691E-003   1.7182419087847980E-003
   1.2193991679938090E-002   3.9930274764353943E-003   1.7723200579214734E-003
   1.2245885566128625E-002   4.2819043118135303E-003   1.8818137669768277E-003
   1.2297778590650055E-002   4.2983381271711014E-003   1.8691574302723145E-003
   1.2349670412627068E-002   4.4072699533530390E-003   2.0158312947198137E-003
   1.2401555941824544E-002   4.6456131688347758E-003   1.9648863569748870E-003
   1.2453442567778389E-002   4.4945023083690014E-003   1.9349283379156393E-003
   1.2505329848450422E-002   4.1147796819175544E-003   1.8374447391547360E-003
   1.2557220327621983E-002   3.8264998840831180E-003   1.8228025390330100E-003
   1.2609108760215360E-002   3.7080861721125336E-003   1.7589879048264482E-003
   1.2660996929709595E-002   3.5772883288750119E-003   1.6879273444612812E-003
   1.2712889182432772E-002   3.8059873640032800E-003   1.7222317852949875E-003
   1.2764780618985377E-002   4.1090157779514001E-003   1.7895480796782757E-003
   1.2816672254262080E-002   4.4034814740773909E-003   1.8936626733690740E-003
   1.2868563225121600E-002   4.3281243163764633E-003   1.8766725403818808E-003
   1.2920452499648296E-002   4.4703328032206658E-003   2.0038070140260510E-003
   1.2972339004264788E-002   4.6425954274584387E-003   1.9699824954080435E-003
   1.3024224330241438E-002   4.4774814768605365E-003   1.9115091334867146E-003
   1.3076114931511881E-002   4.1187460001801714E-003   1.8356048950716258E-003
   1.3128003625072552E-002   3.8701276170234221E-003   1.7711075090075447E-003
   1.3179894470976863E-002   3.7525764485866597E-003   1.7649442349639845E-003
   1.3231784795872649E-002   3.6477406235996372E-003   1.6805582316540145E-003
   1.3283677807675349E-002   3.9291456011962874E-003   1.7207487955513752E-003
   1.3335571447407612E-002   4.2296554838234827E-003   1.8375103467094577E-003
   1.3387464385239353E-002   4.4874784730800071E-003   1.9183980160260349E-003
   1.3439356216641616E-002   4.4200213619800879E-003   1.9031415553503624E-003
   1.3491241607308285E-002   4.4979688551587786E-003   1.9584369363146790E-003
   1.3543127597705889E-002   4.6388450391779542E-003   1.9524103821874840E-003
   1.3595014326523179E-002   4.4542834796640531E-003   1.8614748187638212E-003
   1.3646904719412239E-002   4.0460278421553001E-003   1.7949587307286904E-003
   1.3698792927673257E-002   3.8620794030468997E-003   1.7698042464985412E-003
   1.3750680935391914E-002   3.8126990345653256E-003   1.7487918938751408E-003
   1.3802572938371810E-002   3.7449814440686626E-003   1.6700375621070381E-003
   1.3854464315345877E-002   4.0614641787537417E-003   1.7415348371255931E-003
   1.3906355689582588E-002   4.3772349708429146E-003   1.8631619647354557E-003
   1.3958246233578924E-002   4.5100615391174236E-003   1.9485509388967946E-003
   1.4010135331771669E-002   4.4990910951726582E-003   1.9109448824832734E-003
   1.4062021562601433E-002   4.5082043093732631E-003   1.9728490416907074E-003
   1.4113906630475976E-002   4.6247148186370655E-003   1.9382397933258872E-003
   1.4165797047426933E-002   4.4385881001305257E-003   1.8503544696764160E-003
   1.4217685550938679E-002   4.0572194163378825E-003   1.7361009912785735E-003
   1.4269575914832362E-002   3.8822375568584658E-003   1.7608356547092578E-003
   1.4321465696556939E-002   3.8717781423213788E-003   1.7248803632559601E-003
   1.4373358361813459E-002   3.8576577903334614E-003   1.6487817766762712E-003
   1.4425251735968711E-002   4.1699763788392574E-003   1.7792610216146134E-003
   1.4477144583894361E-002   4.4758692846378657E-003   1.8765088171565111E-003
   1.4529036416346839E-002   4.5755387751825758E-003   1.9704239843897687E-003
   1.4580921566560974E-002   4.5312632088856889E-003   1.8716979086320458E-003
   1.4632807083562025E-002   4.5294945050866507E-003   1.9608992216110415E-003
   1.4684693302500704E-002   4.6223200487256720E-003   1.9055795789034689E-003
   1.4736583653598487E-002   4.3628451813009575E-003   1.8230623997712951E-003
   1.4788471742958243E-002   4.0363478157372876E-003   1.7567070265116849E-003
   1.4840359666839654E-002   3.9298739601670695E-003   1.7556025109407446E-003
   1.4892251448100899E-002   3.9748389486455298E-003   1.7216417385706483E-003
   1.4944142860964389E-002   4.0019594174065861E-003   1.6615256094236798E-003
   1.4996034008379610E-002   4.3093988288439560E-003   1.8062084468995624E-003
   1.5047924172582510E-002   4.5168823258104462E-003   1.9019908102784510E-003
   1.5099813032501892E-002   4.6414049575625570E-003   1.9689672865295959E-003
   1.5151698948468587E-002   4.5304964020751286E-003   1.8779483850787366E-003
   1.5203583738190425E-002   4.5215537337888346E-003   1.9372291852521437E-003
   1.5255473989804728E-002   4.6017069372108286E-003   1.8873403566507813E-003
   1.5307362304587329E-002   4.3398253490565444E-003   1.7549050201567588E-003
   1.5359252163023529E-002   4.0310812437342972E-003   1.7572952702414693E-003
   1.5411141302291854E-002   3.9744075768588351E-003   1.7408066375452810E-003
   1.5463033702960767E-002   4.1020118372917923E-003   1.7185507189799751E-003
   1.5514926800771062E-002   4.1251056542787150E-003   1.7051879755562696E-003
   1.5566819532893732E-002   4.4031209021316280E-003   1.8312708554120557E-003
   1.5618711412379102E-002   4.6040865290871164E-003   1.9260407778233046E-003
   1.5670596397142220E-002   4.6482868164526006E-003   1.9172867951340517E-003
   1.5722481583779202E-002   4.5276045925658429E-003   1.8617180347266426E-003
   1.5774367290411661E-002   4.5023524285210574E-003   1.8917381659276837E-003
   1.5826257579377032E-002   4.4966616574136000E-003   1.8552046276489138E-003
   1.5878145485190766E-002   4.2582687258447202E-003   1.7589615896502939E-003
   1.5930033273268186E-002   4.0724885383925935E-003   1.7484349480625971E-003
   1.5981924854353433E-002   4.1170895299922957E-003   1.7329899813996739E-003
   1.6033816327464919E-002   4.3159378108134621E-003   1.7387963753840942E-003
   1.6085707381261555E-002   4.3265648032744537E-003   1.7401968211193160E-003
   1.6137597231334792E-002   4.4691224663221379E-003   1.8811231304929341E-003
   1.6189485951861319E-002   4.7139876889312430E-003   1.9324205446343981E-003
   1.6241371621435297E-002   4.6439893444281451E-003   1.9088101769085661E-003
   1.6293256378001639E-002   4.4127180492616854E-003   1.8225847447355399E-003
   1.6345146489991847E-002   4.4078509511575551E-003   1.8502661197284558E-003
   1.6397034677768669E-002   4.3531041519785860E-003   1.7780835929936550E-003
   1.6448924044271208E-002   4.1201766816168633E-003   1.7451675812903034E-003
   1.6500812542796454E-002   4.2046555553384383E-003   1.7439704332238666E-003
   1.6552704657084756E-002   4.4178448432988749E-003   1.7485737073322080E-003
   1.6604597510445927E-002   4.6410240342090710E-003   1.8285462859954813E-003
   1.6656490130152843E-002   4.6644593444431824E-003   1.8228789092512845E-003
   1.6708382264441431E-002   4.6045059010985656E-003   1.9502451368363320E-003
   1.6760267401802441E-002   4.8128639123375628E-003   1.9095800943489238E-003
   1.6812152460959174E-002   4.7198835689334414E-003   1.9025502745247283E-003
   1.6864037675067788E-002   4.4511045055261487E-003   1.7838596326934565E-003
   1.6915928044641013E-002   4.2950152322159506E-003   1.8159789774830723E-003
   1.6967815828564152E-002   4.2571026659869943E-003   1.7609954910575620E-003
   1.7019703472123015E-002   4.1132163381579871E-003   1.7051975988054027E-003
   1.7071594878529665E-002   4.2662262858779842E-003   1.7067582663592735E-003
   1.7123486353441558E-002   4.5349127272567985E-003   1.7638573394026782E-003
   1.7175377280070760E-002   4.8659447791139432E-003   1.8857055739009191E-003
   1.7227266750308813E-002   4.8271917227429130E-003   1.8953692678626512E-003
   1.7279155563617175E-002   4.9917466059749421E-003   2.0129837631247538E-003
   1.7331041086666159E-002   5.1769949093562004E-003   1.9642066912605566E-003
   1.7382926031899459E-002   5.0688782204296717E-003   1.9311974871470572E-003
   1.7434816000936153E-002   4.7219442634209019E-003   1.7944543353564236E-003
   1.7486704040694804E-002   4.3876001879233342E-003   1.7666418891811840E-003
   1.7538592949583060E-002   4.2634902538150228E-003   1.7461853559301301E-003
   1.7590480793704531E-002   4.1478715199308701E-003   1.6780658183971359E-003
   1.7642372692994450E-002   4.3931214119804218E-003   1.6954656610433368E-003
   1.7694265365490843E-002   4.7219446637024867E-003   1.8268977395773979E-003
   1.7746157912260373E-002   5.0550080721717050E-003   1.9238291235791291E-003
   1.7798050417405994E-002   5.0010403873482472E-003   1.9475135266611935E-003
   1.7849935824838747E-002   5.1440088219087618E-003   2.0014561787294822E-003
   1.7901820846727808E-002   5.3107635848165732E-003   1.9783855892539586E-003
   1.7953705639060024E-002   5.1644404689876761E-003   1.9127036760628500E-003
   1.8005596015533712E-002   4.7371356961178777E-003   1.7941617986581564E-003
   1.8057483690866970E-002   4.4406810574239789E-003   1.7838582035727072E-003
   1.8109371222794136E-002   4.3368785910310771E-003   1.7485092476752432E-003
   1.8161262466757026E-002   4.2491510883667857E-003   1.6677214915617146E-003
   1.8213154018983990E-002   4.5755202604716803E-003   1.7061479532469769E-003
   1.8265044920865253E-002   4.8987850883885457E-003   1.8630440439395717E-003
   1.8316934118464436E-002   5.1310267230439991E-003   1.9682232674598831E-003
   1.8368822761825082E-002   5.1217595076509361E-003   1.9688689103035464E-003
   1.8420707940541996E-002   5.1753833591126949E-003   2.0107657591180578E-003
   1.8472592942548875E-002   5.3354586401588239E-003   1.9735491849074633E-003
   1.8524482757227685E-002   5.1777802260892713E-003   1.8914504315551682E-003
   1.8576370693605057E-002   4.7251742542495003E-003   1.7371097371011745E-003
   1.8628259168052858E-002   4.4577537033967931E-003   1.7828133977289358E-003
   1.8680146422355291E-002   4.3810436317236016E-003   1.7385360562940035E-003
   1.8732038105769656E-002   4.3304105856860143E-003   1.6706529523564237E-003
   1.8783930349270523E-002   4.6758807712852148E-003   1.7644590682900268E-003
   1.8835822687534785E-002   4.9790743347624304E-003   1.8846826282426549E-003
   1.8887715547228831E-002   5.1797734963597974E-003   1.9985136242026700E-003
   1.8939601117043191E-002   5.1445811571369958E-003   1.9308410207873909E-003
   1.8991486087512718E-002   5.1837390810877040E-003   2.0027973577371109E-003
   1.9043370556650972E-002   5.3312136469614302E-003   1.9456857147236817E-003
   1.9095260684192004E-002   5.1214860166316559E-003   1.8771601206981968E-003
   1.9147148223073500E-002   4.6972411642376777E-003   1.7459422206038669E-003
   1.9199035651628636E-002   4.4908403014994550E-003   1.7714655506953913E-003
   1.9250926716688436E-002   4.4670606298311700E-003   1.7161803917910760E-003
   1.9302818659189151E-002   4.4710558389781394E-003   1.6672473388968212E-003
   1.9354709749396300E-002   4.8205846241308175E-003   1.7969994287085618E-003
   1.9406599025982119E-002   5.0369537540061954E-003   1.9233999639552792E-003
   1.9458487665331897E-002   5.2876870591255214E-003   2.0205279039401869E-003
   1.9510372605854642E-002   5.1652459419609812E-003   1.9277096654057510E-003
   1.9562257736434250E-002   5.1883174891619041E-003   1.9900723351285155E-003
   1.9614147467652384E-002   5.3088288133105307E-003   1.9183222349133449E-003
