# Athena++ data at time=8.000000e-02  cycle=1634  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0184 -1.43555e-01  2.67975e+00  1.50981e+02  7.21131e-01  2.31384e-01  0.00000e+00  1.41047e+00  3.83881e+00  0.00000e+00
0185 -1.41602e-01  2.67975e+00  1.50981e+02  7.21138e-01  2.31374e-01  0.00000e+00  1.41047e+00  3.83879e+00  0.00000e+00
0186 -1.39648e-01  2.67975e+00  1.50981e+02  7.21142e-01  2.31370e-01  0.00000e+00  1.41047e+00  3.83879e+00  0.00000e+00
0187 -1.37695e-01  2.67975e+00  1.50981e+02  7.21143e-01  2.31369e-01  0.00000e+00  1.41047e+00  3.83878e+00  0.00000e+00
0188 -1.35742e-01  2.67975e+00  1.50980e+02  7.21141e-01  2.31370e-01  0.00000e+00  1.41047e+00  3.83878e+00  0.00000e+00
0189 -1.33789e-01  2.67975e+00  1.50980e+02  7.21137e-01  2.31365e-01  0.00000e+00  1.41047e+00  3.83877e+00  0.00000e+00
0190 -1.31836e-01  2.67975e+00  1.50980e+02  7.21131e-01  2.31360e-01  0.00000e+00  1.41047e+00  3.83876e+00  0.00000e+00
0191 -1.29883e-01  2.67976e+00  1.50980e+02  7.21125e-01  2.31352e-01  0.00000e+00  1.41047e+00  3.83875e+00  0.00000e+00
0192 -1.27930e-01  2.67976e+00  1.50980e+02  7.21119e-01  2.31349e-01  0.00000e+00  1.41047e+00  3.83875e+00  0.00000e+00
0193 -1.25977e-01  2.67976e+00  1.50980e+02  7.21114e-01  2.31349e-01  0.00000e+00  1.41047e+00  3.83875e+00  0.00000e+00
0194 -1.24023e-01  2.67976e+00  1.50980e+02  7.21112e-01  2.31353e-01  0.00000e+00  1.41047e+00  3.83876e+00  0.00000e+00
0195 -1.22070e-01  2.67976e+00  1.50981e+02  7.21112e-01  2.31355e-01  0.00000e+00  1.41047e+00  3.83876e+00  0.00000e+00
0196 -1.20117e-01  2.67976e+00  1.50981e+02  7.21114e-01  2.31366e-01  0.00000e+00  1.41047e+00  3.83878e+00  0.00000e+00
0197 -1.18164e-01  2.67976e+00  1.50981e+02  7.21117e-01  2.31376e-01  0.00000e+00  1.41047e+00  3.83880e+00  0.00000e+00
0198 -1.16211e-01  2.67976e+00  1.50981e+02  7.21122e-01  2.31380e-01  0.00000e+00  1.41047e+00  3.83881e+00  0.00000e+00
0199 -1.14258e-01  2.67977e+00  1.50981e+02  7.21125e-01  2.31378e-01  0.00000e+00  1.41047e+00  3.83881e+00  0.00000e+00
0200 -1.12305e-01  2.67977e+00  1.50981e+02  7.21128e-01  2.31371e-01  0.00000e+00  1.41047e+00  3.83880e+00  0.00000e+00
0201 -1.10352e-01  2.67978e+00  1.50981e+02  7.21129e-01  2.31363e-01  0.00000e+00  1.41047e+00  3.83879e+00  0.00000e+00
0202 -1.08398e-01  2.67978e+00  1.50981e+02  7.21130e-01  2.31360e-01  0.00000e+00  1.41047e+00  3.83878e+00  0.00000e+00
0203 -1.06445e-01  2.67978e+00  1.50981e+02  7.21130e-01  2.31357e-01  0.00000e+00  1.41047e+00  3.83877e+00  0.00000e+00
0204 -1.04492e-01  2.67977e+00  1.50981e+02  7.21129e-01  2.31348e-01  0.00000e+00  1.41047e+00  3.83875e+00  0.00000e+00
0205 -1.02539e-01  2.67976e+00  1.50981e+02  7.21126e-01  2.31331e-01  0.00000e+00  1.41047e+00  3.83872e+00  0.00000e+00
0206 -1.00586e-01  2.67975e+00  1.50980e+02  7.21122e-01  2.31322e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0207 -9.86328e-02  2.67974e+00  1.50980e+02  7.21118e-01  2.31320e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0208 -9.66797e-02  2.67974e+00  1.50980e+02  7.21114e-01  2.31319e-01  0.00000e+00  1.41047e+00  3.83869e+00  0.00000e+00
0209 -9.47266e-02  2.67973e+00  1.50980e+02  7.21110e-01  2.31319e-01  0.00000e+00  1.41047e+00  3.83869e+00  0.00000e+00
0210 -9.27734e-02  2.67973e+00  1.50980e+02  7.21109e-01  2.31320e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0211 -9.08203e-02  2.67972e+00  1.50980e+02  7.21106e-01  2.31319e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0212 -8.88672e-02  2.67972e+00  1.50980e+02  7.21105e-01  2.31317e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0213 -8.69141e-02  2.67971e+00  1.50980e+02  7.21105e-01  2.31315e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0214 -8.49609e-02  2.67970e+00  1.50981e+02  7.21108e-01  2.31315e-01  0.00000e+00  1.41047e+00  3.83870e+00  0.00000e+00
0215 -8.30078e-02  2.67970e+00  1.50981e+02  7.21115e-01  2.31327e-01  0.00000e+00  1.41047e+00  3.83873e+00  0.00000e+00
0216 -8.10547e-02  2.67969e+00  1.50981e+02  7.21116e-01  2.31369e-01  0.00000e+00  1.41047e+00  3.83880e+00  0.00000e+00
0217 -7.91016e-02  2.67970e+00  1.50981e+02  7.21120e-01  2.31406e-01  0.00000e+00  1.41047e+00  3.83886e+00  0.00000e+00
0218 -7.71484e-02  2.67970e+00  1.50981e+02  7.21124e-01  2.31418e-01  0.00000e+00  1.41047e+00  3.83888e+00  0.00000e+00
0219 -7.51953e-02  2.67971e+00  1.50981e+02  7.21124e-01  2.31408e-01  0.00000e+00  1.41047e+00  3.83887e+00  0.00000e+00
0220 -7.32422e-02  2.67973e+00  1.50981e+02  7.21126e-01  2.31351e-01  0.00000e+00  1.41047e+00  3.83878e+00  0.00000e+00
0221 -7.12891e-02  2.67975e+00  1.50981e+02  7.21125e-01  2.31301e-01  0.00000e+00  1.41047e+00  3.83869e+00  0.00000e+00
0222 -6.93359e-02  2.67976e+00  1.50981e+02  7.21125e-01  2.31284e-01  0.00000e+00  1.41047e+00  3.83866e+00  0.00000e+00
0223 -6.73828e-02  2.67976e+00  1.50981e+02  7.21126e-01  2.31285e-01  0.00000e+00  1.41047e+00  3.83866e+00  0.00000e+00
0224 -6.54297e-02  2.67975e+00  1.50981e+02  7.21125e-01  2.31295e-01  0.00000e+00  1.41047e+00  3.83868e+00  0.00000e+00
0225 -6.34766e-02  2.67974e+00  1.50981e+02  7.21122e-01  2.31301e-01  0.00000e+00  1.41047e+00  3.83868e+00  0.00000e+00
0226 -6.15234e-02  2.67973e+00  1.50981e+02  7.21125e-01  2.31256e-01  0.00000e+00  1.41047e+00  3.83860e+00  0.00000e+00
0227 -5.95703e-02  2.67973e+00  1.50981e+02  7.21122e-01  2.31162e-01  0.00000e+00  1.41047e+00  3.83844e+00  0.00000e+00
0228 -5.76172e-02  2.67972e+00  1.50982e+02  7.21121e-01  2.31111e-01  0.00000e+00  1.41047e+00  3.83836e+00  0.00000e+00
0229 -5.56641e-02  2.67971e+00  1.50982e+02  7.21123e-01  2.31120e-01  0.00000e+00  1.41047e+00  3.83838e+00  0.00000e+00
0230 -5.37109e-02  2.67968e+00  1.50981e+02  7.21123e-01  2.31309e-01  0.00000e+00  1.41047e+00  3.83868e+00  0.00000e+00
0231 -5.17578e-02  2.67964e+00  1.50979e+02  7.21129e-01  2.31590e-01  0.00000e+00  1.41047e+00  3.83911e+00  0.00000e+00
0232 -4.98047e-02  2.67962e+00  1.50979e+02  7.21132e-01  2.31724e-01  0.00000e+00  1.41047e+00  3.83934e+00  0.00000e+00
0233 -4.78516e-02  2.67961e+00  1.50979e+02  7.21126e-01  2.31741e-01  0.00000e+00  1.41047e+00  3.83935e+00  0.00000e+00
0234 -4.58984e-02  2.67962e+00  1.50980e+02  7.21124e-01  2.31618e-01  0.00000e+00  1.41047e+00  3.83915e+00  0.00000e+00
0235 -4.39453e-02  2.67964e+00  1.50980e+02  7.21118e-01  2.31525e-01  0.00000e+00  1.41047e+00  3.83900e+00  0.00000e+00
0236 -4.19922e-02  2.67963e+00  1.50980e+02  7.21117e-01  2.31562e-01  0.00000e+00  1.41047e+00  3.83905e+00  0.00000e+00
0237 -4.00391e-02  2.67961e+00  1.50977e+02  7.21119e-01  2.32023e-01  0.00000e+00  1.41047e+00  3.83978e+00  0.00000e+00
0238 -3.80859e-02  2.67956e+00  1.50974e+02  7.21133e-01  2.32550e-01  0.00000e+00  1.41047e+00  3.84061e+00  0.00000e+00
0239 -3.61328e-02  2.67954e+00  1.50972e+02  7.21130e-01  2.32721e-01  0.00000e+00  1.41047e+00  3.84088e+00  0.00000e+00
0240 -3.41797e-02  2.67955e+00  1.50973e+02  7.21136e-01  2.32632e-01  0.00000e+00  1.41047e+00  3.84074e+00  0.00000e+00
0241 -3.22266e-02  2.67957e+00  1.50974e+02  7.21131e-01  2.32399e-01  0.00000e+00  1.41047e+00  3.84035e+00  0.00000e+00
0242 -3.02734e-02  2.67961e+00  1.50974e+02  7.21133e-01  2.32381e-01  0.00000e+00  1.41047e+00  3.84035e+00  0.00000e+00
0243 -2.83203e-02  2.67959e+00  1.50969e+02  7.21149e-01  2.33176e-01  0.00000e+00  1.41047e+00  3.84161e+00  0.00000e+00
0244 -2.63672e-02  2.67956e+00  1.50963e+02  7.21170e-01  2.34176e-01  0.00000e+00  1.41047e+00  3.84320e+00  0.00000e+00
0245 -2.44141e-02  2.67958e+00  1.50962e+02  7.21188e-01  2.34378e-01  0.00000e+00  1.41047e+00  3.84355e+00  0.00000e+00
0246 -2.24609e-02  2.67978e+00  1.50979e+02  7.21157e-01  2.31523e-01  0.00000e+00  1.41047e+00  3.83901e+00  0.00000e+00
0247 -2.05078e-02  2.68041e+00  1.51038e+02  7.20958e-01  2.21898e-01  0.00000e+00  1.41047e+00  3.82371e+00  0.00000e+00
0248 -1.85547e-02  2.68099e+00  1.51098e+02  7.20747e-01  2.12148e-01  0.00000e+00  1.41047e+00  3.80813e+00  0.00000e+00
0249 -1.66016e-02  2.68119e+00  1.51123e+02  7.20652e-01  2.08056e-01  0.00000e+00  1.41047e+00  3.80178e+00  0.00000e+00
0250 -1.46484e-02  2.68117e+00  1.51124e+02  7.20663e-01  2.08022e-01  0.00000e+00  1.41047e+00  3.80157e+00  0.00000e+00
0251 -1.26953e-02  2.68045e+00  1.51058e+02  7.20805e-01  2.19227e-01  0.00000e+00  1.41047e+00  3.81944e+00  0.00000e+00
0252 -1.07422e-02  2.67856e+00  1.50881e+02  7.21423e-01  2.47776e-01  0.00000e+00  1.41047e+00  3.86482e+00  0.00000e+00
0253 -8.78906e-03  2.67640e+00  1.50679e+02  7.22116e-01  2.80099e-01  0.00000e+00  1.41047e+00  3.91616e+00  0.00000e+00
0254 -6.83594e-03  2.67475e+00  1.50529e+02  7.22628e-01  3.03935e-01  0.00000e+00  1.41047e+00  3.95398e+00  0.00000e+00
0255 -4.88281e-03  2.67383e+00  1.50446e+02  7.22904e-01  3.16916e-01  0.00000e+00  1.41047e+00  3.97455e+00  0.00000e+00
0256 -2.92969e-03  2.67324e+00  1.50403e+02  7.23042e-01  3.23607e-01  0.00000e+00  1.41047e+00  3.98515e+00  0.00000e+00
0257 -9.76562e-04  2.67271e+00  1.50365e+02  7.23165e-01  3.29731e-01  0.00000e+00  1.41047e+00  3.99485e+00  0.00000e+00
0258  9.76562e-04  2.67200e+00  1.50301e+02  7.23363e-01  3.39746e-01  0.00000e+00  1.41047e+00  4.01072e+00  0.00000e+00
0259  2.92969e-03  2.67121e+00  1.50225e+02  7.23626e-01  3.51587e-01  0.00000e+00  1.41047e+00  4.02939e+00  0.00000e+00
0260  4.88281e-03  2.67111e+00  1.50177e+02  7.23787e-01  3.58877e-01  0.00000e+00  1.41047e+00  4.04115e+00  0.00000e+00
0261  6.83594e-03  2.67130e+00  1.50163e+02  7.23842e-01  3.61221e-01  0.00000e+00  1.41047e+00  4.04465e+00  0.00000e+00
0262  8.78906e-03  2.67144e+00  1.50162e+02  7.23853e-01  3.61322e-01  0.00000e+00  1.41047e+00  4.04479e+00  0.00000e+00
0263  1.07422e-02  2.67160e+00  1.50172e+02  7.23830e-01  3.59686e-01  0.00000e+00  1.41047e+00  4.04220e+00  0.00000e+00
0264  1.26953e-02  2.67161e+00  1.50182e+02  7.23796e-01  3.58290e-01  0.00000e+00  1.41047e+00  4.03996e+00  0.00000e+00
0265  1.46484e-02  2.67161e+00  1.50184e+02  7.23791e-01  3.57911e-01  0.00000e+00  1.41047e+00  4.03944e+00  0.00000e+00
0266  1.66016e-02  2.67167e+00  1.50184e+02  7.23792e-01  3.57971e-01  0.00000e+00  1.41047e+00  4.03955e+00  0.00000e+00
0267  1.85547e-02  2.67190e+00  1.50183e+02  7.23793e-01  3.58074e-01  0.00000e+00  1.41047e+00  4.03976e+00  0.00000e+00
0268  2.05078e-02  2.67232e+00  1.50184e+02  7.23786e-01  3.57926e-01  0.00000e+00  1.41047e+00  4.03956e+00  0.00000e+00
0269  2.24609e-02  2.67284e+00  1.50187e+02  7.23766e-01  3.57470e-01  0.00000e+00  1.41047e+00  4.03886e+00  0.00000e+00
0270  2.44141e-02  2.67320e+00  1.50188e+02  7.23755e-01  3.57216e-01  0.00000e+00  1.41047e+00  4.03863e+00  0.00000e+00
0271  2.63672e-02  2.67337e+00  1.50187e+02  7.23749e-01  3.57241e-01  0.00000e+00  1.41047e+00  4.03870e+00  0.00000e+00
0272  2.83203e-02  2.67350e+00  1.50186e+02  7.23749e-01  3.57446e-01  0.00000e+00  1.41047e+00  4.03908e+00  0.00000e+00
0273  3.02734e-02  2.67375e+00  1.50186e+02  7.23749e-01  3.57617e-01  0.00000e+00  1.41047e+00  4.03911e+00  0.00000e+00
0274  3.22266e-02  2.67408e+00  1.50186e+02  7.23750e-01  3.57549e-01  0.00000e+00  1.41047e+00  4.03894e+00  0.00000e+00
0275  3.41797e-02  2.67421e+00  1.50189e+02  7.23744e-01  3.57053e-01  0.00000e+00  1.41047e+00  4.03810e+00  0.00000e+00
0276  3.61328e-02  2.67407e+00  1.50193e+02  7.23733e-01  3.56540e-01  0.00000e+00  1.41047e+00  4.03718e+00  0.00000e+00
0277  3.80859e-02  2.67319e+00  1.50195e+02  7.23736e-01  3.56261e-01  0.00000e+00  1.41047e+00  4.03687e+00  0.00000e+00
0278  4.00391e-02  2.67033e+00  1.50195e+02  7.23742e-01  3.56181e-01  0.00000e+00  1.41047e+00  4.03688e+00  0.00000e+00
0279  4.19922e-02  2.66404e+00  1.50194e+02  7.23751e-01  3.56281e-01  0.00000e+00  1.41047e+00  4.03705e+00  0.00000e+00
0280  4.39453e-02  2.65738e+00  1.50193e+02  7.23763e-01  3.56458e-01  0.00000e+00  1.41047e+00  4.03733e+00  0.00000e+00
0281  4.58984e-02  2.65650e+00  1.50192e+02  7.23770e-01  3.56594e-01  0.00000e+00  1.41047e+00  4.03750e+00  0.00000e+00
0282  4.78516e-02  2.65874e+00  1.50193e+02  7.23773e-01  3.56644e-01  0.00000e+00  1.41047e+00  4.03742e+00  0.00000e+00
0283  4.98047e-02  2.66985e+00  1.50193e+02  7.23772e-01  3.56618e-01  0.00000e+00  1.41047e+00  4.03718e+00  0.00000e+00
0284  5.17578e-02  2.70135e+00  1.50193e+02  7.23772e-01  3.56654e-01  0.00000e+00  1.41047e+00  4.03718e+00  0.00000e+00
0285  5.37109e-02  2.76930e+00  1.50193e+02  7.23769e-01  3.56739e-01  0.00000e+00  1.41047e+00  4.03726e+00  0.00000e+00
0286  5.56641e-02  2.89027e+00  1.50192e+02  7.23767e-01  3.56813e-01  0.00000e+00  1.41047e+00  4.03743e+00  0.00000e+00
0287  5.76172e-02  3.07205e+00  1.50191e+02  7.23762e-01  3.56864e-01  0.00000e+00  1.41047e+00  4.03765e+00  0.00000e+00
0288  5.95703e-02  3.30100e+00  1.50189e+02  7.23755e-01  3.56963e-01  0.00000e+00  1.41047e+00  4.03813e+00  0.00000e+00
0289  6.15234e-02  3.53489e+00  1.50190e+02  7.23745e-01  3.56787e-01  0.00000e+00  1.41047e+00  4.03791e+00  0.00000e+00
0290  6.34766e-02  3.71676e+00  1.50190e+02  7.23738e-01  3.56674e-01  0.00000e+00  1.41047e+00  4.03788e+00  0.00000e+00
0291  6.54297e-02  3.81506e+00  1.50190e+02  7.23734e-01  3.56688e-01  0.00000e+00  1.41047e+00  4.03794e+00  0.00000e+00
0292  6.73828e-02  3.84821e+00  1.50190e+02  7.23733e-01  3.56726e-01  0.00000e+00  1.41047e+00  4.03805e+00  0.00000e+00
0293  6.93359e-02  3.85439e+00  1.50189e+02  7.23733e-01  3.56753e-01  0.00000e+00  1.41047e+00  4.03817e+00  0.00000e+00
0294  7.12891e-02  3.85486e+00  1.50187e+02  7.23739e-01  3.56855e-01  0.00000e+00  1.41047e+00  4.03868e+00  0.00000e+00
0295  7.32422e-02  3.85492e+00  1.50188e+02  7.23742e-01  3.56665e-01  0.00000e+00  1.41047e+00  4.03844e+00  0.00000e+00
0296  7.51953e-02  3.85490e+00  1.50188e+02  7.23742e-01  3.56471e-01  0.00000e+00  1.41047e+00  4.03847e+00  0.00000e+00
0297  7.71484e-02  3.85479e+00  1.50187e+02  7.23750e-01  3.56397e-01  0.00000e+00  1.41047e+00  4.03864e+00  0.00000e+00
0298  7.91016e-02  3.85451e+00  1.50186e+02  7.23754e-01  3.56320e-01  0.00000e+00  1.41047e+00  4.03885e+00  0.00000e+00
0299  8.10547e-02  3.85400e+00  1.50186e+02  7.23756e-01  3.56279e-01  0.00000e+00  1.41047e+00  4.03901e+00  0.00000e+00
0300  8.30078e-02  3.85325e+00  1.50184e+02  7.23756e-01  3.56384e-01  0.00000e+00  1.41047e+00  4.03938e+00  0.00000e+00
0301  8.49609e-02  3.85236e+00  1.50185e+02  7.23754e-01  3.56201e-01  0.00000e+00  1.41047e+00  4.03912e+00  0.00000e+00
0302  8.69141e-02  3.85144e+00  1.50186e+02  7.23746e-01  3.56193e-01  0.00000e+00  1.41047e+00  4.03888e+00  0.00000e+00
0303  8.88672e-02  3.85058e+00  1.50187e+02  7.23743e-01  3.56321e-01  0.00000e+00  1.41047e+00  4.03879e+00  0.00000e+00
0304  9.08203e-02  3.84992e+00  1.50188e+02  7.23745e-01  3.56589e-01  0.00000e+00  1.41047e+00  4.03838e+00  0.00000e+00
0305  9.27734e-02  3.84954e+00  1.50192e+02  7.23745e-01  3.57009e-01  0.00000e+00  1.41047e+00  4.03766e+00  0.00000e+00
0306  9.47266e-02  3.84941e+00  1.50192e+02  7.23752e-01  3.57334e-01  0.00000e+00  1.41047e+00  4.03748e+00  0.00000e+00
0307  9.66797e-02  3.84947e+00  1.50193e+02  7.23754e-01  3.57096e-01  0.00000e+00  1.41047e+00  4.03726e+00  0.00000e+00
0308  9.86328e-02  3.84960e+00  1.50190e+02  7.23738e-01  3.56507e-01  0.00000e+00  1.41047e+00  4.03817e+00  0.00000e+00
0309  1.00586e-01  3.84963e+00  1.50174e+02  7.23715e-01  3.54676e-01  0.00000e+00  1.41047e+00  4.04187e+00  0.00000e+00
0310  1.02539e-01  3.84938e+00  1.50134e+02  7.23612e-01  3.49581e-01  0.00000e+00  1.41047e+00  4.05168e+00  0.00000e+00
0311  1.04492e-01  3.84822e+00  1.50043e+02  7.23369e-01  3.37902e-01  0.00000e+00  1.41047e+00  4.07394e+00  0.00000e+00
0312  1.06445e-01  3.84543e+00  1.49856e+02  7.22869e-01  3.14334e-01  0.00000e+00  1.41047e+00  4.11903e+00  0.00000e+00
0313  1.08398e-01  3.84012e+00  1.49512e+02  7.21926e-01  2.70862e-01  0.00000e+00  1.41047e+00  4.20064e+00  0.00000e+00
0314  1.10352e-01  3.83105e+00  1.48926e+02  7.20303e-01  1.99004e-01  0.00000e+00  1.41047e+00  4.33633e+00  0.00000e+00
0315  1.12305e-01  3.81706e+00  1.48020e+02  7.17772e-01  9.19379e-02  0.00000e+00  1.41047e+00  4.53805e+00  0.00000e+00
0316  1.14258e-01  3.79803e+00  1.46790e+02  7.14278e-01 -4.76043e-02  0.00000e+00  1.41047e+00  4.79900e+00  0.00000e+00
0317  1.16211e-01  3.77664e+00  1.45408e+02  7.10316e-01 -1.97399e-01  0.00000e+00  1.41047e+00  5.07691e+00  0.00000e+00
0318  1.18164e-01  3.75906e+00  1.44274e+02  7.07036e-01 -3.15631e-01  0.00000e+00  1.41047e+00  5.29486e+00  0.00000e+00
0319  1.20117e-01  3.75031e+00  1.43711e+02  7.05485e-01 -3.73716e-01  0.00000e+00  1.41047e+00  5.40066e+00  0.00000e+00
0320  1.22070e-01  3.74813e+00  1.43572e+02  7.05101e-01 -3.87886e-01  0.00000e+00  1.41047e+00  5.42653e+00  0.00000e+00
0321  1.24023e-01  3.74784e+00  1.43553e+02  7.04982e-01 -3.89305e-01  0.00000e+00  1.41047e+00  5.42939e+00  0.00000e+00
0322  1.25977e-01  3.74781e+00  1.43551e+02  7.04965e-01 -3.89318e-01  0.00000e+00  1.41047e+00  5.42964e+00  0.00000e+00
0323  1.27930e-01  3.74782e+00  1.43552e+02  7.04959e-01 -3.89286e-01  0.00000e+00  1.41047e+00  5.42957e+00  0.00000e+00
0324  1.29883e-01  3.74784e+00  1.43553e+02  7.04980e-01 -3.89105e-01  0.00000e+00  1.41047e+00  5.42944e+00  0.00000e+00
0325  1.31836e-01  3.74791e+00  1.43557e+02  7.05011e-01 -3.89118e-01  0.00000e+00  1.41047e+00  5.42888e+00  0.00000e+00
0326  1.33789e-01  3.74796e+00  1.43560e+02  7.05057e-01 -3.88942e-01  0.00000e+00  1.41047e+00  5.42854e+00  0.00000e+00
0327  1.35742e-01  3.74799e+00  1.43562e+02  7.05087e-01 -3.88654e-01  0.00000e+00  1.41047e+00  5.42832e+00  0.00000e+00
0328  1.37695e-01  3.74800e+00  1.43563e+02  7.05092e-01 -3.88376e-01  0.00000e+00  1.41047e+00  5.42808e+00  0.00000e+00
0329  1.39648e-01  3.74802e+00  1.43564e+02  7.05080e-01 -3.88253e-01  0.00000e+00  1.41047e+00  5.42771e+00  0.00000e+00
0330  1.41602e-01  3.74802e+00  1.43564e+02  7.05059e-01 -3.88085e-01  0.00000e+00  1.41047e+00  5.42754e+00  0.00000e+00
0331  1.43555e-01  3.74804e+00  1.43566e+02  7.05030e-01 -3.88170e-01  0.00000e+00  1.41047e+00  5.42711e+00  0.00000e+00
0332  1.45508e-01  3.74805e+00  1.43566e+02  7.05023e-01 -3.88134e-01  0.00000e+00  1.41047e+00  5.42702e+00  0.00000e+00
0333  1.47461e-01  3.74805e+00  1.43566e+02  7.05021e-01 -3.88042e-01  0.00000e+00  1.41047e+00  5.42710e+00  0.00000e+00
0334  1.49414e-01  3.74804e+00  1.43565e+02  7.05044e-01 -3.87918e-01  0.00000e+00  1.41047e+00  5.42723e+00  0.00000e+00
0335  1.51367e-01  3.74807e+00  1.43567e+02  7.05060e-01 -3.87961e-01  0.00000e+00  1.41047e+00  5.42712e+00  0.00000e+00
0336  1.53320e-01  3.74808e+00  1.43567e+02  7.05071e-01 -3.87919e-01  0.00000e+00  1.41047e+00  5.42719e+00  0.00000e+00
0337  1.55273e-01  3.74810e+00  1.43568e+02  7.05075e-01 -3.88065e-01  0.00000e+00  1.41047e+00  5.42691e+00  0.00000e+00
0338  1.57227e-01  3.74813e+00  1.43568e+02  7.05073e-01 -3.88061e-01  0.00000e+00  1.41047e+00  5.42692e+00  0.00000e+00
0339  1.59180e-01  3.74812e+00  1.43568e+02  7.05070e-01 -3.88001e-01  0.00000e+00  1.41047e+00  5.42703e+00  0.00000e+00
0340  1.61133e-01  3.74812e+00  1.43566e+02  7.05058e-01 -3.87890e-01  0.00000e+00  1.41047e+00  5.42723e+00  0.00000e+00
0341  1.63086e-01  3.74813e+00  1.43566e+02  7.05052e-01 -3.87968e-01  0.00000e+00  1.41047e+00  5.42709e+00  0.00000e+00
0342  1.65039e-01  3.74813e+00  1.43566e+02  7.05049e-01 -3.87935e-01  0.00000e+00  1.41047e+00  5.42716e+00  0.00000e+00
0343  1.66992e-01  3.74816e+00  1.43567e+02  7.05050e-01 -3.88078e-01  0.00000e+00  1.41047e+00  5.42690e+00  0.00000e+00
0344  1.68945e-01  3.74816e+00  1.43567e+02  7.05047e-01 -3.88063e-01  0.00000e+00  1.41047e+00  5.42694e+00  0.00000e+00
0345  1.70898e-01  3.74816e+00  1.43567e+02  7.05055e-01 -3.88004e-01  0.00000e+00  1.41047e+00  5.42705e+00  0.00000e+00
0346  1.72852e-01  3.74814e+00  1.43565e+02  7.05061e-01 -3.87880e-01  0.00000e+00  1.41047e+00  5.42728e+00  0.00000e+00
0347  1.74805e-01  3.74815e+00  1.43566e+02  7.05061e-01 -3.87986e-01  0.00000e+00  1.41047e+00  5.42709e+00  0.00000e+00
0348  1.76758e-01  3.74815e+00  1.43566e+02  7.05057e-01 -3.87947e-01  0.00000e+00  1.41047e+00  5.42717e+00  0.00000e+00
0349  1.78711e-01  3.74816e+00  1.43567e+02  7.05052e-01 -3.88085e-01  0.00000e+00  1.41047e+00  5.42692e+00  0.00000e+00
0350  1.80664e-01  3.74816e+00  1.43567e+02  7.05047e-01 -3.88059e-01  0.00000e+00  1.41047e+00  5.42697e+00  0.00000e+00
0351  1.82617e-01  3.74814e+00  1.43567e+02  7.05049e-01 -3.88006e-01  0.00000e+00  1.41047e+00  5.42707e+00  0.00000e+00
0352  1.84570e-01  3.74812e+00  1.43565e+02  7.05054e-01 -3.87876e-01  0.00000e+00  1.41047e+00  5.42732e+00  0.00000e+00
0353  1.86523e-01  3.74814e+00  1.43567e+02  7.05057e-01 -3.88019e-01  0.00000e+00  1.41047e+00  5.42707e+00  0.00000e+00
0354  1.88477e-01  3.74813e+00  1.43567e+02  7.05059e-01 -3.87974e-01  0.00000e+00  1.41047e+00  5.42716e+00  0.00000e+00
0355  1.90430e-01  3.74815e+00  1.43568e+02  7.05061e-01 -3.88105e-01  0.00000e+00  1.41047e+00  5.42693e+00  0.00000e+00
0356  1.92383e-01  3.74814e+00  1.43567e+02  7.05063e-01 -3.88069e-01  0.00000e+00  1.41047e+00  5.42701e+00  0.00000e+00
0357  1.94336e-01  3.74813e+00  1.43567e+02  7.05068e-01 -3.88021e-01  0.00000e+00  1.41047e+00  5.42710e+00  0.00000e+00
0358  1.96289e-01  3.74811e+00  1.43565e+02  7.05067e-01 -3.87875e-01  0.00000e+00  1.41047e+00  5.42739e+00  0.00000e+00
0359  1.98242e-01  3.74813e+00  1.43567e+02  7.05065e-01 -3.88062e-01  0.00000e+00  1.41047e+00  5.42705e+00  0.00000e+00
0360  2.00195e-01  3.74813e+00  1.43566e+02  7.05061e-01 -3.88004e-01  0.00000e+00  1.41047e+00  5.42717e+00  0.00000e+00
0361  2.02148e-01  3.74814e+00  1.43567e+02  7.05058e-01 -3.88121e-01  0.00000e+00  1.41047e+00  5.42696e+00  0.00000e+00
0362  2.04102e-01  3.74814e+00  1.43567e+02  7.05055e-01 -3.88073e-01  0.00000e+00  1.41047e+00  5.42706e+00  0.00000e+00
0363  2.06055e-01  3.74813e+00  1.43566e+02  7.05056e-01 -3.88032e-01  0.00000e+00  1.41047e+00  5.42714e+00  0.00000e+00
0364  2.08008e-01  3.74810e+00  1.43565e+02  7.05058e-01 -3.87860e-01  0.00000e+00  1.41047e+00  5.42746e+00  0.00000e+00
0365  2.09961e-01  3.74814e+00  1.43567e+02  7.05055e-01 -3.88093e-01  0.00000e+00  1.41047e+00  5.42703e+00  0.00000e+00
0366  2.11914e-01  3.74812e+00  1.43566e+02  7.05051e-01 -3.88016e-01  0.00000e+00  1.41047e+00  5.42718e+00  0.00000e+00
