   1.4925933170455703E-003   7.0849064447769367E-002
   2.9851866341115414E-003   7.0778338658580894E-002
   4.4777797983425183E-003   7.0666134483641979E-002
   5.9703719826138405E-003   7.0508139532659636E-002
   7.4629610033362208E-003   7.0301455552833417E-002
   8.9555427624733591E-003   7.0044256650622541E-002
   1.0448111328742453E-002   6.9735413473739849E-002
   1.1940660074469334E-002   6.9374188506400189E-002
   1.3433177838112251E-002   6.8959940194653804E-002
   1.4925658371966133E-002   6.8492018748068192E-002
   1.6418089677555450E-002   6.7969539404815635E-002
   1.7910464237959809E-002   6.7391383983149214E-002
   1.9402775264348561E-002   6.6756285199653320E-002
   2.0895016330741058E-002   6.6062801318752501E-002
   2.2387182134500104E-002   6.5309328350774520E-002
   2.3879268065612733E-002   6.4494111881695820E-002
   2.5371270863296137E-002   6.3615391031480978E-002
   2.6863188642806943E-002   6.2671857317466648E-002
   2.8355023309813092E-002   6.1662176005040488E-002
   2.9846776266764258E-002   6.0584890086862471E-002
   3.1338438349909632E-002   5.9444749740457131E-002
   3.2830013774171045E-002   5.8372195837759475E-002
   3.4321507510354080E-002   5.7495650852322250E-002
   3.5812923383318068E-002   5.6734429189357734E-002
   3.7304269856839378E-002   5.6022675381553422E-002
   3.8795567841760720E-002   5.5404395499801640E-002
   4.0286802831603664E-002   5.4800473609756255E-002
   4.1778002440956641E-002   5.4260479358009074E-002
   4.3269196833469151E-002   5.3766882739860911E-002
   4.4760413920424985E-002   5.3353817470997655E-002
   4.6251643706727283E-002   5.3046528552280169E-002
   4.7742922045892998E-002   5.2844460594252567E-002
   4.9234298075918552E-002   5.2820880644768663E-002
   5.0725802317531987E-002   5.2973111215629989E-002
   5.2217423219184489E-002   5.3377294951626013E-002
   5.3709218066550525E-002   5.4053195948544651E-002
   5.5201243809254605E-002   5.5029321137251973E-002
   5.6693472510021312E-002   5.6325667462279905E-002
   5.8185657189570535E-002   5.7926799873873711E-002
   5.9677800454985767E-002   5.9841176941336539E-002
   6.1169906509697107E-002   6.2041061026422165E-002
   6.2661982071218245E-002   6.4357940555611781E-002
   6.4154033091128895E-002   6.6590329791939074E-002
   6.5646052270603800E-002   6.8711400602931183E-002
   6.7138046546180885E-002   7.0710335022261123E-002
   6.8630028277365016E-002   7.2555286777757799E-002
   7.0122005496516357E-002   7.4262379699829670E-002
   7.1613986471333643E-002   7.5810168521101687E-002
   7.3105986243952245E-002   7.7203618517752287E-002
   7.4598021818168742E-002   7.8442382748526260E-002
   7.6089862580574139E-002   7.9532365914381453E-002
   7.7581431960623864E-002   8.0491898949602028E-002
   7.9072757706282276E-002   8.1312838790363065E-002
   8.0563869378572683E-002   8.2028660149941202E-002
   8.2054802377797692E-002   8.2631902178703004E-002
   8.3545607298669930E-002   8.3144591235610188E-002
   8.5036352100089294E-002   8.3585622991357883E-002
   8.6527115691004658E-002   8.3960115431747806E-002
   8.8017866988188684E-002   8.4421786477909391E-002
   8.9508684014232939E-002   8.4920218794932140E-002
   9.0999506052261231E-002   8.5492434586937061E-002
   9.2490395328005487E-002   8.6082128355584348E-002
   9.3981319333757279E-002   8.6688755611535301E-002
