   1.2333621866882463        4.9952384882976178E-004   6.4257292787107769E-005
   1.2526658030940738        4.7275685665819556E-004   6.6244419676792096E-005
   1.2719682836474238        4.7722506885171904E-004   6.8249824444777113E-005
   1.2912685313527990        5.0564485360292497E-004   7.0294897548659000E-005
   1.3105672390330407        5.3041763300261976E-004   7.2394507788609241E-005
   1.3298656969114844        5.2995187299168574E-004   7.4564516762408228E-005
   1.3491652878562763        5.0094207400610809E-004   7.6839433126405239E-005
   1.3684670038594107        4.5755822496294622E-004   7.9219098772350381E-005
   1.3877706149101827        4.2267116574833195E-004   8.1684877547300220E-005
   1.4070737801682223        4.1159250706630042E-004   8.4232199189964859E-005
   1.4263755628370332        4.2138761139562424E-004   8.6847919581454702E-005
   1.4456768971137006        4.4262183842348865E-004   8.9523992838378382E-005
   1.4649790040473867        4.7549921649329497E-004   9.2272039437959829E-005
   1.4842825176332706        5.2699719850653366E-004   9.5106652645846783E-005
   1.5035858877666883        5.9536241162248230E-004   9.8017013102524416E-005
   1.5228873328595933        6.6407857004726711E-004   1.0100646562493858E-004
   1.5421871017819990        7.1098035543447824E-004   1.0410562222246182E-004
   1.5614862548763322        7.1990090040273641E-004   1.0732286604521558E-004
   1.5807860790384516        6.8739164195572976E-004   1.1064873839729520E-004
   1.6000876375986179        6.2430384796661824E-004   1.1410335464561377E-004
   1.6193911483874037        5.5240057292333181E-004   1.1769431059364774E-004
   1.6386947323983929        4.9481416740268915E-004   1.2142375472528125E-004
   1.6579969150961191        4.6236294908010955E-004   1.2529363488259610E-004
   1.6772983389978444        4.4967981346236537E-004   1.2928469984751733E-004
   1.6966001675671303        4.4999985895642706E-004   1.3339437049218275E-004
   1.7159033146098044        4.6824371523554399E-004   1.3763473700016023E-004
   1.7352072156078295        5.1315159705431549E-004   1.4200820322827243E-004
   1.7545097717151144        5.7990668796910523E-004   1.4652234501456374E-004
   1.7738106679781760        6.4919869304950388E-004   1.5111166726271432E-004
   1.7931107300716476        7.0100564739088340E-004   1.5573226192134557E-004
   1.8124111092490542        7.2542789689861089E-004   1.6039448763309079E-004
   1.8317128304065700        7.2552095680763150E-004   1.6510777216396602E-004
   1.8510163388569005        7.1315015637629479E-004   1.6986912316759815E-004
   1.8703203909158717        6.9969146712925412E-004   1.7468437284979437E-004
   1.8896232624149154        6.8767885806773801E-004   1.7955046905505286E-004
   1.9089251732506449        6.7185438311754045E-004   1.8447178497301233E-004
   1.9282270422890502        6.4932104423055760E-004   1.8944992487952451E-004
   1.9475298046998875        6.2852528078192918E-004   1.9448293933182884E-004
   1.9668338195681392        6.2683761849443361E-004   1.9957130547980197E-004
   1.9861376532960058        6.5431189937008305E-004   2.0471208937699825E-004
   2.0054400291423402        7.0024580746019295E-004   2.0991305345924950E-004
   2.0247413010363382        7.4140456425468375E-004   2.1518013916670424E-004
   2.0440423774940029        7.5975890308902145E-004   2.2052347729105065E-004
   2.0633442515752978        7.5225970773038528E-004   2.2594964628833250E-004
   2.0826475802140370        7.3067790069356487E-004   2.3145577102680909E-004
   2.1019519265326663        7.1333951440124199E-004   2.3702892628224418E-004
   2.1212554827646128        7.1213301942624240E-004   2.4265463638958385E-004
   2.1405579123751308        7.2533551805904761E-004   2.4832738254365654E-004
   2.1598598898258241        7.4437917026260023E-004   2.5403901599748417E-004
   2.1791622634114893        7.6537416598536140E-004   2.5979716800583600E-004
   2.1984657112351269        7.9195677151696145E-004   2.6560283999631077E-004
   2.2177701711937274        8.2778278678928823E-004   2.7144825382507818E-004
   2.2370741634625340        8.6796998887459572E-004   2.7735211725872917E-004
   2.2563769800137021        8.9956339127457863E-004   2.8332933138011928E-004
   2.2756790320802196        9.1024479079583913E-004   2.8940337698817368E-004
   2.2949810709419385        8.9690465418770858E-004   2.9558846709656553E-004
   2.3142838930381258        8.6834428302284697E-004   3.0187895055300420E-004
   2.3335879405765390        8.4051619636367697E-004   3.0822186516414889E-004
   2.3528922250125315        8.2617409633715835E-004   3.1462600692451899E-004
   2.3721952502175121        8.2668301520155826E-004   3.2104306871665571E-004
   2.3914970890239817        8.3477421023518889E-004   3.2746093687628175E-004
   2.4107985046002174        8.4499871463953301E-004   3.3386240570266654E-004
   2.4301004339418135        8.5998656757622547E-004   3.4028763782652694E-004
   2.4494036236320498        8.8670777005159913E-004   3.4674796045206272E-004
   2.4687078678082841        9.2706082390519987E-004   3.5328122663471527E-004
   2.4880113959133769        9.7307867046230736E-004   3.5996815232974811E-004
   2.5073136343362870        1.0117294511285781E-003   3.6681030241725386E-004
   2.5266152426550597        1.0335317116794889E-003   3.7381322231323273E-004
   2.5459172212019729        1.0375231537652894E-003   3.8099065671887009E-004
   2.5652204333356665        1.0301613750920606E-003   3.8833685750535858E-004
   2.5845245691256764        1.0198109249981969E-003   3.9582661688969037E-004
   2.6038275997407041        1.0111572204738973E-003   4.0337817189716732E-004
   2.6231290006690728        1.0043254962996749E-003   4.1100068317944440E-004
   2.6424295033033296        9.9928459941298043E-004   4.1869355675062123E-004
   2.6617302232242723        1.0002214553421966E-003   4.2640070893333582E-004
   2.6810322043642896        1.0142830202016177E-003   4.3410017625304664E-004
   2.7003358333905680        1.0446419228057617E-003   4.4190603903661356E-004
   2.7196395836354164        1.0850225736024216E-003   4.4979327226954847E-004
   2.7389419347744806        1.1223259952544262E-003   4.5776906933415746E-004
   2.7582433504857002        1.1449895579285180E-003   4.6583288226978014E-004
   2.7775449374814136        1.1498650027097200E-003   4.7394035859151001E-004
   2.7968477453761484        1.1433181953163602E-003   4.8211995079615972E-004
   2.8161516939323561        1.1363487235802011E-003   4.9030354860079444E-004
   2.8354546066806789        1.1369774634326210E-003   4.9847019018144469E-004
   2.8547557038009437        1.1459275116218910E-003   5.0658885519860365E-004
   2.8740557258162096        1.1592538645723292E-003   5.1464018486120785E-004
   2.8933558446901304        1.1743975649739133E-003   5.2264962585669441E-004
   2.9126571992067496        1.1930700857134522E-003   5.3062956599814908E-004
   2.9319603940405692        1.2182490683030518E-003   5.3865016863586038E-004
   2.9512643724683034        1.2488875495103504E-003   5.4668766332383837E-004
   2.9705672522949071        1.2782842005011773E-003   5.5480168134248173E-004
   2.9898691491020331        1.2981346941801117E-003   5.6299156665682107E-004
   3.0091710735691266        1.3045008980527839E-003   5.7120074641344755E-004
   3.0284740431130359        1.3006826826842928E-003   5.7944769092081099E-004
   3.0477781050121395        1.2948647770181277E-003   5.8766690512248134E-004
   3.0670812569379535        1.2942647654749489E-003   5.9584457702148376E-004
   3.0863826061835677        1.3005233038446023E-003   6.0400482392661714E-004
   3.1056827775984761        1.3104698763095352E-003   6.1210859963612785E-004
   3.1249828332859106        1.3211507422117975E-003   6.2017292430920816E-004
   3.1442838671338649        1.3337641644642778E-003   6.2818398805323356E-004
   3.1635866148793723        1.3526821837527962E-003   6.3617184795894584E-004
   3.1828907422232025        1.3805742113140386E-003   6.4418229599546304E-004
   3.2021944570147975        1.4144549492879075E-003   6.5221221343278652E-004
   3.2214972161425379        1.4467193988462752E-003   6.6025573911932271E-004
   3.2407997900266059        1.4701219414134570E-003   6.6831187547489862E-004
   3.2601030992713542        1.4822145441904546E-003   6.7639445342021444E-004
   3.2794073842778757        1.4859986546432490E-003   6.8447422976139396E-004
   3.2987110416046637        1.4868227636639258E-003   6.9251468439618944E-004
   3.3180130236072518        1.4883594870848331E-003   7.0050378529649341E-004
   3.3373137262304513        1.4910852759494901E-003   7.0845332120537724E-004
   3.3566140081669062        1.4943913140897935E-003   7.1635612846013784E-004
   3.3759148422026253        1.4997771836109555E-003   7.2419496907606120E-004
   3.3952170311923862        1.5114048973560643E-003   7.3196594736519053E-004
   3.4145208596894516        1.5329510985344567E-003   7.3970313124332976E-004
   3.4338253103952954        1.5635550568615323E-003   7.4745853658932722E-004
   3.4531290887280002        1.5970361947947921E-003   7.5521591001017805E-004
   3.4724323966657726        1.6254467907331847E-003   7.6293145764661484E-004
   3.4917360126284027        1.6438874757566267E-003   7.7060101852050543E-004
   3.5110404316205930        1.6528327948145338E-003   7.7822212953523894E-004
   3.5303446290857381        1.6566626297430476E-003   7.8575987598549619E-004
   3.5496473340351975        1.6599776528348313E-003   7.9318831719407039E-004
   3.5689486259075665        1.6648391647083973E-003   8.0052407187591651E-004
   3.5882491627738649        1.6711586186603903E-003   8.0776513255482834E-004
   3.6075498059177877        1.6793344070163867E-003   8.1490605898387671E-004
   3.6268513866943750        1.6919321291172104E-003   8.2193762718343606E-004
   3.6461544496674860        1.7122917468846391E-003   8.2884625227560530E-004
   3.6654588820508129        1.7410303191098550E-003   8.3567734804691274E-004
   3.6847634988217948        1.7739763571664644E-003   8.4246393086957554E-004
   3.7040675565984369        1.8039059575118606E-003   8.4921301372073801E-004
   3.7233715244874834        1.8247860652984048E-003   8.5595532423696111E-004
   3.7426760211809258        1.8350956508112169E-003   8.6273321056175843E-004
   3.7619806597240877        1.8379461667228955E-003   8.6961741068295264E-004
   3.7812841326330275        1.8383011943668133E-003   8.7658744820963679E-004
   3.8005861009456656        1.8397456960684629E-003   8.8360269606720717E-004
   3.8198869781584892        1.8435036180355065E-003   8.9067267523056516E-004
   3.8391874922020892        1.8502260646282686E-003   8.9781423326141673E-004
   3.8584884860143904        1.8619935523010206E-003   9.0501586636637969E-004
   3.8777906656513994        1.8819535484506963E-003   9.1226236158667364E-004
   3.8970943724227363        1.9114271080331660E-003   9.1955830538889907E-004
   3.9163991306208170        1.9472648812368831E-003   9.2682744683693038E-004
   3.9357037723926678        1.9823417047408805E-003   9.3402300579606651E-004
   3.9550080408770403        2.0092192602475800E-003   9.4117913314329738E-004
   3.9743125196458449        2.0241570425174448E-003   9.4834322445511512E-004
   3.9936173482144239        2.0286904679598021E-003   9.5554646146968998E-004
   4.0129214608698067        2.0279909406511407E-003   9.6277892125909794E-004
   4.0322240902905673        2.0274457483598035E-003   9.7001967497190760E-004
   4.0515254189440641        2.0302036124335734E-003   9.7727813273069150E-004
   4.0708260221437262        2.0373598813020859E-003   9.8454390642868303E-004
   4.0901266864622370        2.0497023390997401E-003   9.9177641587151017E-004
   4.1094281753759816        2.0686064546373189E-003   9.9896125308889428E-004
   4.1287310239139607        2.0947841775706554E-003   1.0060633609960928E-003
   4.1480353322197674        2.1261841500503061E-003   1.0130382256910812E-003
   4.1673402783275000        2.1575755560518106E-003   1.0198960919944209E-003
   4.1866449284040961        2.1828177589853660E-003   1.0267040824675055E-003
   4.2059494342405568        2.1982919403985158E-003   1.0335235557404003E-003
   4.2252542819546095        2.2049047521766128E-003   1.0403487784766150E-003
   4.2445588879336746        2.2072412812348869E-003   1.0471891219759125E-003
   4.2638622029227227        2.2105376422883855E-003   1.0540344795131966E-003
   4.2831640552888572        2.2178139584317267E-003   1.0609033049753666E-003
   4.3024648546867112        2.2293969588877173E-003   1.0677935747134503E-003
   4.3217653185839282        2.2445799324609379E-003   1.0747076690576284E-003
   4.3410662636280328        2.2633524639105351E-003   1.0816436317958498E-003
   4.3603683576292269        2.2863463666807672E-003   1.0886759969316072E-003
   4.3796719424003028        2.3131575176610622E-003   1.0958445357589649E-003
   4.3989767374932462        2.3409951747606732E-003   1.1031348961652091E-003
   4.4182817202191682        2.3653916579573801E-003   1.1104693049632428E-003
   4.4375863706906093        2.3826831925023058E-003   1.1178310118124515E-003
   4.4568911537479305        2.3922852198983370E-003   1.1252299457369897E-003
   4.4761960721689311        2.3969684927256053E-003   1.1326774796382377E-003
   4.4955001237630858        2.4009343040284127E-003   1.1401741337723212E-003
   4.5148026876418470        2.4072862579235335E-003   1.1476469617410674E-003
   4.5341039377745167        2.4169498304626048E-003   1.1550381544319372E-003
   4.5534044381889602        2.4296655867673774E-003   1.1623595672194129E-003
   4.5727049725694595        2.4456027817536404E-003   1.1695941661010402E-003
   4.5920063145042365        2.4657799747204979E-003   1.1767517025061567E-003
   4.6113090312198830        2.4907745559873385E-003   1.1838337267899978E-003
   4.6306132632710595        2.5190582899042098E-003   1.1908333649122351E-003
   4.6499182208860184        2.5467955131183405E-003   1.1977708250996543E-003
   4.6692228930163067        2.5696088645418788E-003   1.2046547738238324E-003
   4.6885274041850318        2.5850503152466411E-003   1.2115439282222959E-003
   4.7078322509713564        2.5938873751882867E-003   1.2185206073759215E-003
   4.7271368060317807        2.5992903055914408E-003   1.2256344918906373E-003
   4.7464399930098109        2.6046827496440995E-003   1.2329457268256197E-003
   4.7657416368320522        2.6120405085223839E-003   1.2404848286536024E-003
   4.7850421734552384        2.6218959146550439E-003   1.2482521931254742E-003
   4.8043423850449223        2.6345515427392257E-003   1.2562491500613801E-003
   4.8236431518976364        2.6509427212624529E-003   1.2644653895925301E-003
   4.8429451965922832        2.6720526643816572E-003   1.2729278842614328E-003
   4.8622488724405617        2.6974076758574444E-003   1.2816190250988495E-003
   4.8815536860626887        2.7242329518936226E-003   1.2905269727349041E-003
   4.9008583768573928        2.7483891611813369E-003   1.2996610250926690E-003
   4.9201626996481114        2.7666151719311061E-003   1.3090061757894378E-003
   4.9394672923071123        2.7783774040648608E-003   1.3186114346989567E-003
   4.9587720449895745        2.7859317608047492E-003   1.3285205473687104E-003
   4.9780757334993586        2.7926698445214343E-003   1.3387822572671786E-003
   4.9973777754693751        2.8010962342148965E-003   1.3494045421196352E-003
   5.0166784914764504        2.8120533773834744E-003   1.3603667114244701E-003
   5.0359786338606689        2.8255094200085738E-003   1.3716101379047650E-003
   5.0552791283671237        2.8417156708684783E-003   1.3831219966991969E-003
   5.0745807862675774        2.8613379560644843E-003   1.3948810849195661E-003
   5.0938840837404129        2.8844216126097527E-003   1.4068723258624475E-003
   5.1131887694385441        2.9092912134027074E-003   1.4191556591221571E-003
   5.1324936064595388        2.9326698086045619E-003   1.4317123344532057E-003
   5.1517979975793127        2.9512853541646821E-003   1.4445431116871003E-003
   5.1711025243359803        2.9637878285587705E-003   1.4577231284991807E-003
   5.1904074039779013        2.9714613371275385E-003   1.4713254607289950E-003
   5.2097116049965502        2.9772608421124581E-003   1.4853808562303044E-003
   5.2290142412021394        2.9839968725376403E-003   1.4999170653187336E-003
   5.2483154709725302        2.9931200021293489E-003   1.5148949223647956E-003
   5.2676159471117137        3.0049527305956274E-003   1.5301962133494893E-003
   5.2869165388803490        3.0197415650930846E-003   1.5457662657397207E-003
   5.3062180588443288        3.0381822925483874E-003   1.5615856004187179E-003
   5.3255210648087798        3.0607376303492008E-003   1.5776716437877415E-003
   5.3448255935068776        3.0864347480557604E-003   1.5940310237503098E-003
   5.3641306336442085        3.1124068587448646E-003   1.6107293470344658E-003
   5.3834352828081018        3.1349607909608979E-003   1.6277912765569377E-003
   5.4027398670851277        3.1514930431950361E-003   1.6452599612982023E-003
   5.4220448329659074        3.1618042484938794E-003   1.6631657059909737E-003
   5.4413495345988734        3.1679543543695937E-003   1.6815096025312552E-003
   5.4606529436393307        3.1728508504869977E-003   1.7002348842366070E-003
   5.4799549548699327        3.1787234293480801E-003   1.7193265180690811E-003
   5.4992560466430866        3.1866758897170556E-003   1.7387329746789588E-003
   5.5185569664245513        3.1973401260429030E-003   1.7584008315691638E-003
   5.5378584924646281        3.2116012260763943E-003   1.7783147599404587E-003
   5.5571612359004998        3.2303812621110642E-003   1.7984938378271171E-003
   5.5764654607471993        3.2535950496593970E-003   1.8189205394053499E-003
   5.5957706335829753        3.2792672970453768E-003   1.8395172352831215E-003
   5.6150756410847551        3.3039009178746381E-003   1.8602966159915202E-003
   5.6343803473609801        3.3241335204062098E-003   1.8812526757281639E-003
   5.6536852689702979        3.3384113145909148E-003   1.9024123359147609E-003
   5.6729903547973572        3.3475030931161016E-003   1.9238522262211861E-003
   5.6922946071660805        3.3536768736653969E-003   1.9457000156416868E-003
   5.7115974982843838        3.3592870232035453E-003   1.9680094121543655E-003
   5.7308992819138131        3.3659233516736878E-003   1.9907086862346554E-003
   5.7502005687858091        3.3746416240302895E-003   2.0138187129135079E-003
   5.7695021009009890        3.3865823071565575E-003   2.0373327130473002E-003
   5.7888045508025900        3.4029622307217965E-003   2.0611482420581748E-003
   5.8081083527629040        3.4241957493134187E-003   2.0852689219188897E-003
   5.8274133927532912        3.4488671906881189E-003   2.1097101261866821E-003
   5.8467186511381462        3.4736510451416195E-003   2.1344867778631789E-003
   5.8660234717755602        3.4946516087243410E-003   2.1596229412051823E-003
   5.8853282514297129        3.5093106079958042E-003   2.1851786870462956E-003
   5.9046333975115477        3.5175513052225662E-003   2.2112191344124768E-003
   5.9239383476564207        3.5215132080305025E-003   2.2376877506187108E-003
   5.9432421645105071        3.5242310661119307E-003   2.2645369365360481E-003
   5.9625447415930060        3.5283327497240401E-003   2.2918610041175740E-003
   5.9818465217990644        3.5356036730987564E-003   2.3197059464982019E-003
   6.0011481814443721        3.5472937023400940E-003   2.3480734000748127E-003
   6.0204504267039640        3.5642995224962012E-003   2.3769309555708761E-003
   6.0397538153828947        3.5867035196983756E-003   2.4061953099742146E-003
   6.0590585418680201        3.6129811464189888E-003   2.4358759449903530E-003
   6.0783638471394905        3.6397509738777148E-003   2.4659171331021202E-003
   6.0976687074251599        3.6627716469678361E-003   2.4962966323297826E-003
   6.1169732606160387        3.6788095187010729E-003   2.5269494515764920E-003
   6.1362780559232073        3.6870927677654726E-003   2.5578338828245251E-003
   6.1555832417170482        3.6894766211209764E-003   2.5889661409883276E-003
   6.1748878706786616        3.6893336141882657E-003   2.6203804020906584E-003
   6.1941912686919887        3.6900092914293032E-003   2.6520210758468926E-003
   6.2134936616811194        3.6938838933402753E-003   2.6838558073961506E-003
   6.2327956354896683        3.7023868535389294E-003   2.7158675537300708E-003
   6.2520978971250134        3.7163437348266795E-003   2.7480311801390653E-003
   6.2714010839181018        3.7358819559888718E-003   2.7803164694491728E-003
   6.2907055539621446        3.7598990062692717E-003   2.8127526268558736E-003
   6.3100108791675638        3.7857101705416145E-003   2.8452927596101553E-003
   6.3293158246248176        3.8095330138374992E-003   2.8779232372290876E-003
   6.3486202206241158        3.8279188192594875E-003   2.9107267658799473E-003
   6.3679246122416542        3.8392755627621581E-003   2.9438634090475026E-003
   6.3872295245329491        3.8444637191405282E-003   2.9774118908880371E-003
   6.4065346339190645        3.8461612719105595E-003   3.0112424890185964E-003
   6.4258388285638839        3.8474783819976315E-003   3.0453958722007350E-003
   6.4451418940595797        3.8508126567522952E-003   3.0798752327242628E-003
   6.4644442783670275        3.8576067098998208E-003   3.1145608893813318E-003
   6.4837466621104074        3.8686856811154216E-003   3.1491822554190565E-003
   6.5030497426098677        3.8843949291174876E-003   3.1836842894888760E-003
   6.5223540117714576        3.9042370726264119E-003   3.2179799600762604E-003
   6.5416593115880222        3.9264324010916170E-003   3.2521318781841145E-003
   6.5609643800954442        3.9480013007526463E-003   3.2862610245461819E-003
   6.5802687262006820        3.9656921092731685E-003   3.3204683255776669E-003
   6.5995728259358515        3.9774172377200281E-003   3.3547966393459418E-003
   6.6188772989386919        3.9831954972965843E-003   3.3893388824614563E-003
   6.6381824331848938        3.9850112905846996E-003   3.4242655768290291E-003
   6.6574873445183984        3.9857750620789579E-003   3.4596998867617722E-003
   6.6767911790889904        3.9881087601169180E-003   3.4955635769315400E-003
   6.6960941384741934        3.9937357426921370E-003   3.5317083969632190E-003
   6.7153968191656848        4.0035939192469795E-003   3.5679381550663856E-003
   6.7346999311210203        4.0180884940847266E-003   3.6041996952308323E-003
   6.7540040549270390        4.0369534308824402E-003   3.6404101199681046E-003
   6.7733092671921780        4.0588072978557056E-003   3.6765332708961775E-003
   6.7926144350240119        4.0810118168947323E-003   3.7126331672271587E-003
   6.8119187685831228        4.1002182333581324E-003   3.7488555421582928E-003
   6.8312226284743218        4.1136823885840708E-003   3.7851914699168834E-003
   6.8505266480495104        4.1204783114045969E-003   3.8216203675753130E-003
   6.8698313746830664        4.1218230103039315E-003   3.8582409354805309E-003
   6.8891366677119024        4.1203567592668832E-003   3.8951827119904710E-003
   6.9084413391266155        4.1189748416865842E-003   3.9324972556329246E-003
   6.9277450414389961        4.1199664450945290E-003   3.9700706400808850E-003
   6.9470482176073931        4.1248410399234922E-003   4.0076225687572216E-003
   6.9663515450688518        4.1345527755481271E-003   4.0451413183106126E-003
   6.9856556700792458        4.1495019763445268E-003   4.0826428350623830E-003
   7.0049608427608883        4.1690887218134099E-003   4.1201760102133091E-003
   7.0242661037306453        4.1913007329038004E-003   4.1578303791237666E-003
   7.0435704423512382        4.2129232016171183E-003   4.1954967540596610E-003
   7.0628740898615581        4.2305282786271395E-003   4.2331744281201341E-003
   7.0821776625289745        4.2418603564173723E-003   4.2707737275503648E-003
   7.1014817888597559        4.2466767240688583E-003   4.3081652942265200E-003
   7.1207868055239940        4.2466037150537695E-003   4.3454578141340905E-003
   7.1400920647291191        4.2442507327868275E-003   4.3827977460607964E-003
   7.1593965036363700        4.2422862544820817E-003   4.4202133498373701E-003
   7.1787002420929191        4.2429017115273955E-003   4.4575656352536450E-003
   7.1980039008644336        4.2477603326985499E-003   4.4946278098923539E-003
   7.2173081643281272        4.2579275417189933E-003   4.5315996285062886E-003
   7.2366133828268246        4.2734537597768924E-003   4.5686205464190392E-003
   7.2559187804900125        4.2928909973355897E-003   4.6057486317802009E-003
   7.2752232254598512        4.3133177322257944E-003   4.6428811244839854E-003
   7.2945268378967612        4.3311210094986556E-003   4.6799558789248135E-003
   7.3138301730754653        4.3433609196640490E-003   4.7171079456769308E-003
   7.3331338696283401        4.3489407747161601E-003   4.7544192036829760E-003
   7.3524384354031493        4.3488982827522317E-003   4.7920028219889579E-003
   7.3717438052140469        4.3457430435483654E-003   4.8300951794371339E-003
   7.3910488747097451        4.3424225424755006E-003   4.8687849398761848E-003
   7.4103531986368782        4.3415407397919253E-003   4.9077935261538164E-003
   7.4296572320941801        4.3450199361965607E-003   4.9468170814777638E-003
   7.4489616292649332        4.3540029868634209E-003   4.9856892709447620E-003
   7.4682668354857666        4.3686328434193534E-003   5.0242696522668539E-003
   7.4875723839695247        4.3876666966415146E-003   5.0623824050473384E-003
   7.5068770713724566        4.4083439929397377E-003   5.1000489463994070E-003
   7.5261808239724148        4.4269517579188086E-003   5.1372050104005361E-003
   7.5454841360275466        4.4400628475102380E-003   5.1738603619022987E-003
   7.5647876141920349        4.4458458293479743E-003   5.2101194661636615E-003
   7.5840918071464172        4.4446893844024100E-003   5.2463066625100148E-003
   7.6033969786622286        4.4388790940665069E-003   5.2824729878462326E-003
   7.6227024957275251        4.4316071955719325E-003   5.3185124454569717E-003
   7.6420074497735593        4.4260346907473895E-003   5.3543400839672637E-003
   7.6613119694594047        4.4247135342340149E-003   5.3901321874415212E-003
   7.6806166010501977        4.4293816225029333E-003   5.4259731525427932E-003
   7.6999218362285280        4.4407688946512449E-003   5.4618923400307513E-003
   7.7192275448390557        4.4581830024211172E-003   5.4976935200870035E-003
   7.7385326008990827        4.4792529643844026E-003   5.5334076718943082E-003
   7.7578366516769153        4.5002554574352744E-003   5.5692409677305351E-003
   7.7771400544996974        4.5171440177185825E-003   5.6052224763438003E-003
   7.7964433686111683        4.5269574565699345E-003   5.6413780892301995E-003
   7.8157471651839039        4.5288293643227480E-003   5.6776969242586560E-003
   7.8350518682485220        4.5241290443493029E-003   5.7142517395942167E-003
   7.8543574114451307        4.5157579853838670E-003   5.7509995365717641E-003
   7.8736629188799316        4.5071522594183309E-003   5.7877576534729235E-003
   7.8929679489414060        4.5014541997392635E-003   5.8244417209330924E-003
   7.9122728800445810        4.5010862193119614E-003   5.8608918583206680E-003
   7.9315781937762990        4.5074542297755043E-003   5.8970398589170752E-003
