  0.63695625552206581        4.1705874231571805E-004   8.0630457683970549E-006   1.1670836926469852E-015
  0.65625597917369316        3.1875507776647175E-004   8.4174755506275607E-006   1.1821889631045254E-015
  0.67555840676714041        2.3368061770424165E-004   8.7905826221956706E-006   1.1997533865280340E-015
  0.69486169602635739        1.9583525306710929E-004   9.1686222227503908E-006   1.2125917084449036E-015
  0.71416364758065709        2.0691906436261760E-004   9.5395693349375537E-006   1.2322586950744585E-015
  0.73346480046550777        2.4362518591213204E-004   9.8958665013810343E-006   1.2439969085965660E-015
  0.75276658235049820        3.0630055850314186E-004   1.0239045202241601E-005   1.2629193866115453E-015
  0.77206978067826926        4.0142068560588287E-004   1.0581229543076140E-005   1.2756830428174488E-015
  0.79137255691858410        5.1466611315387873E-004   1.0937537807258084E-005   1.2891960471784002E-015
  0.81067280722086843        6.1769441364453227E-004   1.1314594204614581E-005   1.3037720600487553E-015
  0.82997079115934869        6.8336458522880172E-004   1.1713966060367398E-005   1.3169929868167313E-015
  0.84926777968508660        6.9500991364044402E-004   1.2140373600015461E-005   1.3377751605297050E-015
  0.86856539400919652        6.5086291337539571E-004   1.2597101947425628E-005   1.3515806150002101E-015
  0.88786503870684930        5.6457092368644441E-004   1.3088396855632031E-005   1.3644632665141024E-015
  0.90716734599541016        4.6160586388527356E-004   1.3617258033967327E-005   1.3788319689831650E-015
  0.92647079991331094        3.7052344061642051E-004   1.4183670462967439E-005   1.3920765172763662E-015
  0.94577306401446093        3.0832965406013308E-004   1.4788542342932186E-005   1.4116474706560889E-015
  0.96507440881268924        2.7161946125092132E-004   1.5426896829874139E-005   1.4242060137952986E-015
  0.98437616959520524        2.5465923385569486E-004   1.6097776835442411E-005   1.4387236675125675E-015
   1.0036793123462953        2.7073769183790089E-004   1.6805977286097814E-005   1.4554547973080429E-015
   1.0229825541138484        3.2925547013026624E-004   1.7555351867114273E-005   1.4655020765099341E-015
   1.0422836158384479        4.0890014718276144E-004   1.8338993631642012E-005   1.4765161644612166E-015
   1.0615824194731067        4.7887682924146433E-004   1.9153031192444882E-005   1.4882891851532638E-015
   1.0808800254347815        5.1994657706504232E-004   1.9987844539824494E-005   1.5040803561392622E-015
   1.1001778977711600        5.3044111305904009E-004   2.0840472305660365E-005   1.5142844594075996E-015
   1.1194774118447164        5.2515611042980846E-004   2.1716212678731448E-005   1.5241430491648907E-015
   1.1387793791563279        5.2519787128461253E-004   2.2633365302802827E-005   1.5409839751646492E-015
   1.1580829920732190        5.3957241119258431E-004   2.3602393966262251E-005   1.5545294898274271E-015
   1.1773857734979991        5.5653557587265375E-004   2.4621647582430524E-005   1.5704548259498745E-015
   1.1966874094734943        5.5703881254484840E-004   2.5688258316520665E-005   1.5830544757290092E-015
   1.2159890729300600        5.3302691183201726E-004   2.6802620267786557E-005   1.5952220555283320E-015
   1.2352919106876605        4.9582570293648048E-004   2.7969192028141390E-005   1.6012982709776416E-015
   1.2545955340762533        4.7156523381653408E-004   2.9177009490289416E-005   1.6171312628794852E-015
   1.2738975486627286        4.7928848890805903E-004   3.0423397159347659E-005   1.6287108168828424E-015
   1.2931972974941133        5.0866923932004957E-004   3.1720404173930125E-005   1.6387671712528670E-015
   1.3124956002288297        5.3162270374667794E-004   3.3073933003671317E-005   1.6510006011518236E-015
   1.3317937879209605        5.2812294802569420E-004   3.4485196352916212E-005   1.6591463993094450E-015
   1.3510932318986142        4.9678802008959542E-004   3.5970064822275629E-005   1.6680281387685879E-015
   1.3703948837866693        4.5318590170791856E-004   3.7529798224854927E-005   1.6846262954565355E-015
   1.3896984881676269        4.2025024228190851E-004   3.9142777900240614E-005   1.6995624899260083E-015
   1.4090017834538549        4.1164623052845223E-004   4.0794174115366360E-005   1.7114207594793975E-015
   1.4283038244843949        4.2292532001633276E-004   4.2466601757954897E-005   1.7215514157406401E-015
   1.4476055535844659        4.4510375094930347E-004   4.4151488328665188E-005   1.7333723498125037E-015
   1.4669081456320276        4.7954713873151470E-004   4.5859112834172381E-005   1.7471510123823878E-015
   1.4862118997210567        5.3307527483032000E-004   4.7604519512618742E-005   1.7613501501019028E-015
   1.5055148674359691        6.0242499256922294E-004   4.9406204073680773E-005   1.7739917583893812E-015
   1.5248157330660290        6.6994820613661046E-004   5.1271385173411745E-005   1.7847518916819269E-015
   1.5441149790109139        7.1361185247750456E-004   5.3244534988859163E-005   1.7971399130633913E-015
   1.5634137219252324        7.1830694145384895E-004   5.5344254921529745E-005   1.8077109821731609E-015
   1.5827132565349378        6.8201809664644134E-004   5.7569614801430154E-005   1.8193532694756695E-015
   1.6020146228828522        6.1692547836911520E-004   5.9913139960763906E-005   1.8321395287152421E-015
   1.6213180488570036        5.4546992316007749E-004   6.2352196501246646E-005   1.8387032513071069E-015
   1.6406217805346872        4.9016810083056062E-004   6.4863658008577942E-005   1.8498533420543240E-015
   1.6599242833186625        4.6008452150296812E-004   6.7436529306409381E-005   1.8612130980389829E-015
   1.6792261605839682        4.4884220752031243E-004   7.0063487741951804E-005   1.8711878389988467E-015
   1.6985285496989861        4.5053344853056965E-004   7.2738378676113030E-005   1.8811928067298071E-015
   1.7178321793079134        4.7116939751596721E-004   7.5466136839722996E-005   1.8914577864990363E-015
   1.7371358485571258        5.1881100608958998E-004   7.8268191392807273E-005   1.9028416295880719E-015
   1.7564377758289029        5.8684023608348256E-004   8.1163889553176598E-005   1.9093709807943959E-015
   1.7757380417503672        6.5518661025540403E-004   8.4129787096687937E-005   1.9183550257350842E-015
   1.7950375664515978        7.0448437469761409E-004   8.7157110683322553E-005   1.9289101578450371E-015
   1.8143375186137893        7.2612712422455373E-004   9.0236160356427228E-005   1.9378361288287347E-015
   1.8336389079779238        7.2434670295375733E-004   9.3357063647111081E-005   1.9500647897751671E-015
   1.8529422000157147        7.1143436960233273E-004   9.6511766251684307E-005   1.9589646298481547E-015
   1.8722463726162901        6.9816545510367734E-004   9.9703035127299551E-005   1.9715625283668346E-015
   1.8915496339459874        6.8605062267490372E-004   1.0291683897603806E-004   1.9797107243469126E-015
   1.9108520577512202        6.6953109841558732E-004   1.0614845841067800E-004   1.9874899627109026E-015
   1.9301545451302555        6.4655557317419077E-004   1.0939454696826350E-004   1.9950576166028799E-015
   1.9494579592339909        6.2682567100919148E-004   1.1266565011329313E-004   2.0060009915659899E-015
   1.9687621890563223        6.2788188300080003E-004   1.1596292427939832E-004   2.0129277642648559E-015
   1.9880654586149153        6.5802549796060430E-004   1.1929035382595548E-004   2.0195484720877990E-015
   2.0073671108817472        7.0457529901387034E-004   1.2266218168915130E-004   2.0349924353597126E-015
   2.0266677019502315        7.4406168069117169E-004   1.2608476970429948E-004   2.0443271915581016E-015
   2.0459681896294608        7.5968851337705886E-004   1.2955725634221049E-004   2.0535086452349787E-015
   2.0652695664719483        7.5003647304455962E-004   1.3307780833215731E-004   2.0659273548972092E-015
   2.0845725019258690        7.2802574968045724E-004   1.3664462059389984E-004   2.0767902119814063E-015
   2.1038767883177658        7.1194264551909805E-004   1.4025440270887138E-004   2.0804810315767228E-015
   2.1231807685759776        7.1243481738538839E-004   1.4390458274841334E-004   2.0964476438363533E-015
   2.1424837755522774        7.2658919081822031E-004   1.4758780283170964E-004   2.1092264481303093E-015
   2.1617864290150259        7.4584858586714225E-004   1.5128048124062439E-004   2.1207930040115440E-015
   2.1810895468477609        7.6714875499736069E-004   1.5495224462848208E-004   2.1241550839630489E-015
   2.2003936718696329        7.9458227262725958E-004   1.5858747689264835E-004   2.1308425428077012E-015
   2.2196980964508608        8.3124311589924242E-004   1.6220001852004423E-004   2.1433261489901255E-015
   2.2390013857702988        8.7122988188121275E-004   1.6581602835477805E-004   2.1485012970272371E-015
   2.2583034116182930        9.0118725326695235E-004   1.6946629874244360E-004   2.1570062831395108E-015
   2.2776047116484786        9.0939604442375214E-004   1.7316443603226938E-004   2.1683429256077044E-015
   2.2969060703690505        8.9393317026603431E-004   1.7690745457204569E-004   2.1780916038715364E-015
   2.3162082896597940        8.6465116951315582E-004   1.8067511240461032E-004   2.1890523282933061E-015
   2.3355118889925479        8.3770340270499682E-004   1.8442884040629121E-004   2.2027621689856597E-015
   2.3548163179374137        8.2495177956654531E-004   1.8817065166996683E-004   2.2125088436037848E-015
   2.3741198714357798        8.2657418583403127E-004   1.9185626887086924E-004   2.2286684038393110E-015
   2.3934223574398401        8.3498706396828654E-004   1.9546650884660403E-004   2.2384943367742131E-015
   2.4127245165766511        8.4541738447266540E-004   1.9900827766295836E-004   2.2476635892001685E-015
   2.4320272592317984        8.6125808119243434E-004   2.0251823725789598E-004   2.2537665134600778E-015
   2.4513311642334354        8.8940680186921082E-004   2.0601781465578873E-004   2.2631833187256075E-015
   2.4706352680032495        9.3083261311965643E-004   2.0955817191892253E-004   2.2800582083906904E-015
   2.4899379987170094        9.7670576355100695E-004   2.1317035839890462E-004   2.2922276692144604E-015
   2.5092393833346893        1.0139694920908049E-003   2.1685144474624851E-004   2.2974684516980997E-015
   2.5285402171617219        1.0338668219577562E-003   2.2059344742029170E-004   2.3068954458965879E-015
   2.5478415377416082        1.0363271139807654E-003   2.2437463652735465E-004   2.3118680972693806E-015
   2.5671442350988385        1.0282894073694014E-003   2.2818937160995207E-004   2.3165685379779731E-015
   2.5864482889992995        1.0179499228313096E-003   2.3200569589965775E-004   2.3275790633006934E-015
   2.6057517596302779        1.0094775181695268E-003   2.3579750007515790E-004   2.3346554295135454E-015
   2.6250537602138131        1.0027397198146171E-003   2.3956391081336154E-004   2.3432695477784024E-015
   2.6443549878433577        9.9799100056116715E-004   2.4332366428393823E-004   2.3504572660277130E-015
   2.6636565325718684        9.9988417121513618E-004   2.4708318792978718E-004   2.3636796060327588E-015
   2.6829593544830153        1.0155364637499395E-003   2.5085598478818359E-004   2.3718368403504665E-015
   2.7022633452942357        1.0473318480547767E-003   2.5468386473701188E-004   2.3827874896314811E-015
   2.7215664675665776        1.0880446980930105E-003   2.5856082657877983E-004   2.3853608094904345E-015
   2.7408679760638228        1.1243043046356308E-003   2.6249432192699819E-004   2.3977926268042166E-015
   2.7601686136053645        1.1451430654122682E-003   2.6645842048606981E-004   2.4080599660607090E-015
   2.7794695458373639        1.1484199118159736E-003   2.7042110541297215E-004   2.4169647206924933E-015
   2.7987718483694652        1.1412691783646300E-003   2.7438773897891215E-004   2.4244578762799461E-015
   2.8180756708332870        1.1347442134531022E-003   2.7831146260552826E-004   2.4304660799730440E-015
   2.8373789758460761        1.1362411578270046E-003   2.8217246636024574E-004   2.4392564055835926E-015
   2.8566806354115815        1.1457973940954677E-003   2.8596154666529143E-004   2.4451711193859069E-015
   2.8759813484559893        1.1593311025533269E-003   2.8969256221095778E-004   2.4447044978606274E-015
   2.8952822721713627        1.1746702767786621E-003   2.9339455213532497E-004   2.4513801602919779E-015
   2.9145844783810064        1.1938668967681294E-003   2.9708417771001178E-004   2.4627968004438103E-015
   2.9338882451750208        1.2197201953030345E-003   3.0078501898167910E-004   2.4753199646583417E-015
   2.9531918135939574        1.2505926684351224E-003   3.0448881837873625E-004   2.4843088433768238E-015
   2.9724938831682977        1.2793571676217744E-003   3.0821261542038277E-004   2.4909133285617779E-015
   2.9917950103031106        1.2978914232542231E-003   3.1194427989681079E-004   2.4958302435026029E-015
   3.0110962838144339        1.3029304795190882E-003   3.1564953295220189E-004   2.5031837004019857E-015
   3.0303987479067147        1.2984524948493586E-003   3.1933621874744814E-004   2.5089032455596148E-015
   3.0497026594617136        1.2928414882457900E-003   3.2297209302676661E-004   2.5139419752936030E-015
   3.0690061698153888        1.2929093067521151E-003   3.2653895302156902E-004   2.5190410329806520E-015
   3.0883080496945734        1.2996832081696452E-003   3.3005400041844412E-004   2.5270209890885355E-015
   3.1076088692882444        1.3097525109830562E-003   3.3352157365850913E-004   2.5347347424129610E-015
   3.1269096838589103        1.3204559535974286E-003   3.3696897146524873E-004   2.5422319702295731E-015
   3.1462115438098914        1.3334428697665142E-003   3.4038427406589243E-004   2.5479218789050522E-015
   3.1655150175635303        1.3531787618878163E-003   3.4378983761048764E-004   2.5515850622135451E-015
   3.1848191130755357        1.3818818263847603E-003   3.4720684119758481E-004   2.5554498377288148E-015
   3.2041221070131010        1.4159614947412140E-003   3.5063785910896485E-004   2.5642238482318213E-015
   3.2234241140239357        1.4475900756064112E-003   3.5409377875692075E-004   2.5709937603350502E-015
   3.2427260301515757        1.4698415808986403E-003   3.5758678466831672E-004   2.5807000991539379E-015
   3.2620288122831047        1.4808531635137710E-003   3.6111110680353960E-004   2.5877556386803955E-015
   3.2813328817528560        1.4840459148739828E-003   3.6465426681123268E-004   2.5887379724520873E-015
   3.3006368467008533        1.4847730144775773E-003   3.6819210581743830E-004   2.5938981344830343E-015
   3.3199393177234171        1.4863944999308873E-003   3.7171769751244459E-004   2.6019416487235918E-015
   3.3392406102278085        1.4891333784056691E-003   3.7523191462623864E-004   2.6037829149834794E-015
   3.3585415761599053        1.4924685547308715E-003   3.7873923321118019E-004   2.6085759714351721E-015
   3.3778431722835203        1.4982106329622547E-003   3.8223755115435214E-004   2.6128363286219223E-015
   3.3971461308557482        1.5106708984942562E-003   3.8573305272338840E-004   2.6241724453714503E-015
   3.4164503977422882        1.5332380737418337E-003   3.8925947079618961E-004   2.6323640759439357E-015
   3.4357544609677975        1.5644681297925416E-003   3.9281959124057899E-004   2.6377770806584363E-015
   3.4550575376210615        1.5977764471361768E-003   3.9640032590242434E-004   2.6438710659492449E-015
   3.4743601924163543        1.6253110978278842E-003   3.9999714090696543E-004   2.6522525041373423E-015
   3.4936632614340932        1.6426614079809556E-003   4.0360679417638892E-004   2.6596113369576976E-015
   3.5129673556152961        1.6508116103666187E-003   4.0722601978130019E-004   2.6672712700825454E-015
   3.5322717420839660        1.6543458572227479E-003   4.1084313536722105E-004   2.6682733361790020E-015
   3.5515748628294119        1.6577058035464381E-003   4.1445125916725762E-004   2.6761591659234302E-015
   3.5708766600353452        1.6626730142059549E-003   4.1805070220276007E-004   2.6825795377063163E-015
   3.5901777856230428        1.6690786391623472E-003   4.2164149870429330E-004   2.6916392430293290E-015
   3.6094790974484181        1.6775041957302274E-003   4.2521651387655520E-004   2.7011059075328673E-015
   3.6287813927434360        1.6907147697663744E-003   4.2876510153039591E-004   2.7092156735141413E-015
   3.6480851173978257        1.7119424882298063E-003   4.3230531409714458E-004   2.7155588466645341E-015
   3.6673897285312327        1.7413545965296103E-003   4.3586005660224312E-004   2.7255292474506525E-015
   3.6866938333458186        1.7743233261214764E-003   4.3945631562471285E-004   2.7345235263093204E-015
   3.7059972763796525        1.8035349036317377E-003   4.4309618868313945E-004   2.7408279655470427E-015
   3.7253007049513189        1.8232927595032995E-003   4.4679032383696730E-004   2.7501036383778046E-015
   3.7446048009539301        1.8325911602170841E-003   4.5054880733530619E-004   2.7555558702146858E-015
   3.7639094657407890        1.8348899404810862E-003   4.5438433263533036E-004   2.7597411820066542E-015
   3.7832132560115745        1.8351511923485691E-003   4.5827713049783280E-004   2.7672464501743540E-015
   3.8025156240310598        1.8367236295731193E-003   4.6221235400065809E-004   2.7720782570751639E-015
   3.8218169713610233        1.8406696122662597E-003   4.6618517114307002E-004   2.7816856303288856E-015
   3.8411180330180823        1.8477192154640074E-003   4.7019787676182687E-004   2.7875226795881624E-015
   3.8604196405625291        1.8601282049391153E-003   4.7423427308234572E-004   2.7922576866401228E-015
   3.8797224560848425        1.8810161287365734E-003   4.7830178286264720E-004   2.8008328253373040E-015
   3.8990266773594469        1.9113389030009649E-003   4.8238787557707170E-004   2.8081764200256668E-015
   3.9183313867664844        1.9474525326416655E-003   4.8648788829608791E-004   2.8152257133312099E-015
   3.9376355206235263        1.9819943114739425E-003   4.9060558829090663E-004   2.8284958931348611E-015
   3.9569392909434731        2.0077263716787694E-003   4.9476014657669448E-004   2.8328887396313546E-015
   3.9762433745175598        2.0214148728081374E-003   4.9898119456597261E-004   2.8415984416886492E-015
   3.9955480892299637        2.0250808003787072E-003   5.0327913162295595E-004   2.8431987885914387E-015
   4.0148523942828458        2.0240916450690056E-003   5.0764465561071591E-004   2.8502796971556262E-015
   4.0341553119936995        2.0236961545814329E-003   5.1208022383078099E-004   2.8588167468758012E-015
   4.0534569851062781        2.0267951650890480E-003   5.1659389503680940E-004   2.8658297572200714E-015
   4.0727580011892837        2.0343713976317362E-003   5.2118167685611836E-004   2.8704551933310864E-015
   4.0920591487664417        2.0472606355940626E-003   5.2582517578308552E-004   2.8788023633345625E-015
   4.1113611697643861        2.0668582587924510E-003   5.3052277138628792E-004   2.8832417062378233E-015
   4.1306645435219416        2.0936823180444787E-003   5.3525990491278344E-004   2.8913128797158179E-015
   4.1499691610718781        2.1253373562582999E-003   5.4004734924195435E-004   2.8933065705920980E-015
   4.1692739274560218        2.1563467076577557E-003   5.4490521306587705E-004   2.9005863085676368E-015
   4.1885781602001311        2.1806620538666202E-003   5.4985660287590755E-004   2.9013141441156852E-015
   4.2078823124954612        2.1950662740552684E-003   5.5491642151495220E-004   2.9054976368990067E-015
   4.2271869619769360        2.2009250730071488E-003   5.6008960884309904E-004   2.9115782320728786E-015
   4.2464916276078659        2.2030617357110638E-003   5.6537353164062918E-004   2.9187569746899109E-015
   4.2657951045781246        2.2065983083027273E-003   5.7075864950000270E-004   2.9297563248344622E-015
   4.2850971618342415        2.2142640909394067E-003   5.7623391187727995E-004   2.9406931501228500E-015
   4.3043982241180601        2.2261880059352276E-003   5.8179470891447525E-004   2.9491967348093742E-015
   4.3236990246410665        2.2416720100805780E-003   5.8742246407292884E-004   2.9575682832974224E-015
   4.3430003657321432        2.2608056293286598E-003   5.9309495205038488E-004   2.9643636143300217E-015
   4.3623028827246522        2.2842006028191753E-003   5.9882737215399568E-004   2.9719418955469330E-015
   4.3816068506862722        2.3112477894373924E-003   6.0463636329037302E-004   2.9744563488685002E-015
   4.4009117561773596        2.3389170157720484E-003   6.1051400956101619E-004   2.9847931826891925E-015
   4.4202164854699406        2.3626899284840577E-003   6.1646964447858825E-004   2.9885246786029165E-015
   4.4395208634188990        2.3791264731583940E-003   6.2250758527340831E-004   2.9936882862452791E-015
   4.4588254669181735        2.3880064871868749E-003   6.2863634082973728E-004   3.0016858854390208E-015
   4.4781303624959943        2.3923614558910089E-003   6.3484858624161778E-004   3.0066924492350005E-015
   4.4974344550230896        2.3964076987061859E-003   6.4111453649995473E-004   3.0180630745182740E-015
   4.5167370797798023        2.4030414789066395E-003   6.4743304862399306E-004   3.0215704146135456E-015
   4.5360384288660951        2.4129884921547870E-003   6.5378366854583773E-004   3.0279962075068483E-015
   4.5553390903048419        2.4259642903629321E-003   6.6014267296365839E-004   3.0325964433672010E-015
   4.5746398538155377        2.4422370163204566E-003   6.6649728555790658E-004   3.0394774205121627E-015
   4.5939414774727734        2.4628590430310765E-003   6.7284903350125537E-004   3.0439876037372112E-015
   4.6132444891678412        2.4882644779484430E-003   6.7921511857997987E-004   3.0485035878774205E-015
   4.6325489254677521        2.5166724918451963E-003   6.8558481146532206E-004   3.0554686882432807E-015
   4.6518538403525564        2.5440800507757965E-003   6.9197250243205615E-004   3.0633213065225536E-015
   4.6711583485078103        2.5661861133035339E-003   6.9841437649409259E-004   3.0738945061832613E-015
   4.6904627699128136        2.5808320255833440E-003   7.0494217911209957E-004   3.0845068469564345E-015
   4.7097675961206571        2.5891012466638225E-003   7.1156534516659371E-004   3.0875180843952830E-015
   4.7290721055218023        2.5943027834411316E-003   7.1829835197329158E-004   3.0926692165015718E-015
   4.7483752022520340        2.5997711671701517E-003   7.2516169421380427E-004   3.0955878360243235E-015
   4.7676767717580546        2.6073121703527801E-003   7.3215977666742636E-004   3.0952929990084631E-015
   4.7869772898418379        2.6173741152616158E-003   7.3927874986885733E-004   3.1008180211704820E-015
   4.8062775592737701        2.6302992242065574E-003   7.4650801861076061E-004   3.1087012276834318E-015
   4.8255784490488960        2.6470770309646738E-003   7.5383504710966286E-004   3.1078966844193910E-015
   4.8448806543908205        2.6686247947308888E-003   7.6126776931643091E-004   3.1172306495988921E-015
   4.8641844770152209        2.6942541740732698E-003   7.6882202569589870E-004   3.1233270300896544E-015
   4.8834893224718430        2.7209739723238558E-003   7.7650013715749300E-004   3.1244459324238048E-015
   4.9027939763016901        2.7446125422311428E-003   7.8429879388478311E-004   3.1289820690757598E-015
   4.9220983324312959        2.7621190482867348E-003   7.9220211408937715E-004   3.1365020912183732E-015
   4.9414030256731225        2.7732731824138329E-003   8.0021782163833147E-004   3.1429839907383625E-015
   4.9607077307634473        2.7805406549007159E-003   8.0835029732623167E-004   3.1518798542477800E-015
   4.9800111988400095        2.7873099793777447E-003   8.1658391604553431E-004   3.1548414457389141E-015
   4.9993130006604485        2.7959310958604404E-003   8.2490242123246641E-004   3.1594677365848039E-015
   5.0186135184139991        2.8071038240716191E-003   8.3329222005200973E-004   3.1646221800890195E-015
   5.0379135370364834        2.8207760811790172E-003   8.4173574125779964E-004   3.1711277953916867E-015
   5.0572139842530310        2.8372575502159597E-003   8.5022093653724625E-004   3.1791469578725665E-015
   5.0765156479939568        2.8572110038568247E-003   8.5874598803138084E-004   3.1875563733099664E-015
   5.0958189667313096        2.8805523011654578E-003   8.6732509438851074E-004   3.1919633624622034E-015
   5.1151236646817049        2.9054111886733943E-003   8.7597701959011437E-004   3.1996855541080458E-015
   5.1344285816360902        2.9284138361029698E-003   8.8470940829377326E-004   3.2122262973090562E-015
   5.1537331496778291        2.9464013891123842E-003   8.9352053063299043E-004   3.2188334509376977E-015
   5.1730379187035176        2.9582810368220416E-003   9.0241713720951066E-004   3.2238450960360680E-015
   5.1923428247284891        2.9655762306825414E-003   9.1139430574467128E-004   3.2271528688520077E-015
   5.2116467077554169        2.9713160644778617E-003   9.2043943331266613E-004   3.2307681412931341E-015
   5.2309489467606278        2.9782148667866848E-003   9.2954604828643318E-004   3.2354495392775531E-015
   5.2502498034068346        2.9875787855975617E-003   9.3869524780451901E-004   3.2447687822036745E-015
   5.2695499709910054        2.9996652688726389E-003   9.4788045291064769E-004   3.2484473559612241E-015
   5.2888503263729154        3.0147612559464788E-003   9.5709003477746884E-004   3.2556306222293212E-015
   5.3081516678313507        3.0335872052285216E-003   9.6631441624473629E-004   3.2625095969595004E-015
   5.3274545279115966        3.0565127452589907E-003   9.7553776175386025E-004   3.2650477770635182E-015
   5.3467589582142718        3.0823771086410916E-003   9.8476238872779380E-004   3.2726592318300058E-015
   5.3660640943191771        3.1081592668887790E-003   9.9401639290188477E-004   3.2847847293391223E-015
   5.3853690650881108        3.1301761241942019E-003   1.0033334055442073E-003   3.2953953041379166E-015
   5.4046740436405027        3.1460222811227731E-003   1.0127232603908665E-003   3.3018898871852687E-015
   5.4239791615228050        3.1557662694364848E-003   1.0221821964536779E-003   3.3047667510901782E-015
   5.4432835404534350        3.1616349784898117E-003   1.0317058994286196E-003   3.3113564745306890E-015
   5.4625864123733434        3.1665208846890541E-003   1.0412969732735906E-003   3.3189429706524196E-015
   5.4818878739259409        3.1725364801942625E-003   1.0509701607198838E-003   3.3270708039270475E-015
   5.5011884632535670        3.1806987450719534E-003   1.0607359995172018E-003   3.3317196064340561E-015
   5.5204889448677052        3.1916412817942249E-003   1.0706055804443919E-003   3.3413244842880152E-015
   5.5397900901676644        3.2062826826258807E-003   1.0805901009544839E-003   3.3490511210891409E-015
   5.5590924952772891        3.2255028484493966E-003   1.0906985945804434E-003   3.3562901785325995E-015
   5.5783964198658609        3.2490594226459992E-003   1.1009209573489978E-003   3.3645944210798521E-015
   5.5977015219597357        3.2747834626263555E-003   1.1112054870414079E-003   3.3704971396159951E-015
   5.6170069127127311        3.2991040130856747E-003   1.1215345936697529E-003   3.3722926740827324E-015
   5.6363121615260621        3.3187746430794018E-003   1.1318999138079065E-003   3.3782756748064034E-015
   5.6556175003184412        3.3324667745081066E-003   1.1422797577590666E-003   3.3846513865045996E-015
   5.6749223950471706        3.3411536711316948E-003   1.1526958232899618E-003   3.3954166680775520E-015
   5.6942260124229582        3.3471737610184659E-003   1.1631781294018657E-003   3.4027673060153168E-015
   5.7135281944650957        3.3528261136029970E-003   1.1737518403921834E-003   3.4115063586296097E-015
   5.7328292852284743        3.3596214969268978E-003   1.1844121596398178E-003   3.4193167964438619E-015
   5.7521299310383087        3.3685988778460923E-003   1.1951122019678000E-003   3.4222231992069420E-015
   5.7714308845287423        3.3809268121015520E-003   1.2057994316130808E-003   3.4255010969283042E-015
   5.7907328067968269        3.3977989767897542E-003   1.2164574015043666E-003   3.4271535544345412E-015
   5.8100361231069897        3.4194907647592467E-003   1.2270846820313331E-003   3.4341778116720456E-015
   5.8293408564076348        3.4443809480357809E-003   1.2376701682581788E-003   3.4380913714822759E-015
   5.8486463286008554        3.4689927826128597E-003   1.2481874436049989E-003   3.4470651756035590E-015
   5.8679518098834960        3.4894730302556542E-003   1.2586500077835579E-003   3.4502961099247695E-015
