-0.7366431913239846 1.0 0.0 1.0
-0.23664319132398465 1.0 0.0 1.0
-0.23664319132398465 1.0 0.0 1.0
-0.2331100384857028 0.9876198534496407 0.014721470159507755 0.9827108166660372
-0.22957688564742093 0.9753626260513149 0.02944294031901551 0.9656784823609376
-0.2260437328091391 0.9632274002010781 0.044164410478523264 0.9488998093764641
-0.22251057997085721 0.9512132628730627 0.05888588063803102 0.9323716417329362
-0.21897742713257537 0.9393193056080297 0.07360735079753859 0.9160908549417823
-0.2154442742942935 0.9275446245019188 0.08832882095704653 0.9000543557692803
-0.21191112145601165 0.9158883201944003 0.1030502911165541 0.8842590820014824
-0.20837796861772978 0.9043494978574255 0.11777176127606204 0.8687020022103222
-0.20484481577944794 0.8929272671837782 0.13249323143556963 0.8533801155208995
-0.2013116629411661 0.8816207423756254 0.14721470159507738 0.8382904513799422
-0.19777851010288422 0.8704290421330684 0.16193617175458513 0.8234300693254389
-0.19424535726460235 0.8593512896426936 0.1766576419140929 0.8087960587574441
-0.1907122044263205 0.8483866125661239 0.19137911207360064 0.7943855387100471
-0.18717905158803866 0.8375341430285697 0.2061005822331083 0.7801956576245072
-0.1836458987497568 0.8267930176073793 0.22082205239261604 0.7662235931235479
-0.18011274591147494 0.8161623773205903 0.2355435225521238 0.7524665517868101
-0.17657959307319307 0.8056413676154818 0.25026499271163155 0.7389217689274612
-0.17304644023491123 0.7952291383571229 0.26498646287113925 0.7255865083699521
-0.16951328739662935 0.7849248438169258 0.27970793303064706 0.7124580622289272
-0.1659801345583475 0.774727642661196 0.29442940319015476 0.6995337506892791
-0.16244698172006566 0.7646366979396831 0.3091508733496624 0.6868109217873458
-0.1589138288817838 0.7546511770741327 0.32387234350917027 0.6742869511932477
-0.15538067604350192 0.7447702518468362 0.338593813668678 0.6619592419943623
-0.15184752320522008 0.7349930983891831 0.3533152838281858 0.6498252244799333
-0.14831437036693823 0.7253188971702109 0.3680367539876934 0.6378823559268091
-0.14478121752865636 0.715746832985157 0.3827582241472012 0.626128120386311
-0.14124806469037451 0.7062760949440087 0.39747969430670893 0.6145600284722259
-0.13771491185209267 0.6969058764600555 0.4122011644662166 0.6031756171499206
-0.1341817590138108 0.687635375238439 0.42692263462572433 0.5919724495265765
-0.13064860617552893 0.678463793264704 0.4416441047852322 0.5809481146425386
-0.12711545333724708 0.6693903367933511 0.45636557494473984 0.5701002272637812
-0.12358230049896522 0.6604142163363854 0.4710870451042476 0.5594264276754781
-0.12004914766068336 0.6515346466518688 0.48580851526375535 0.5489243814766859
-0.1165159948224015 0.6427508467324706 0.5005299854232631 0.5385917793761277
-0.11298284198411965 0.6340620397940193 0.5152514555827709 0.52842633698908
-0.1094496891458378 0.6254674532640526 0.5299729257422785 0.5184257946353571
-0.10591653630755593 0.6169663187703687 0.5446943959017863 0.5085879171383909
-0.10238338346927409 0.6085578721295778 0.559415866061294 0.4989104936254036
-0.09885023063099221 0.6002413533356526 0.5741373362208018 0.4893913373286684
-0.09531707779271037 0.5920160065484795 0.5888588063803095 0.4800282853878586
-0.0917839249544285 0.5838810800824096 0.6035802765398173 0.47081919865347815
-0.08825077211614665 0.5758358263948095 0.618301746699325 0.4617619614913741
-0.08471761927786481 0.5678795020746128 0.6330232168588327 0.4528544815883256
-0.08118446643958294 0.5600113678308708 0.6477446870183405 0.4440946897587077
-0.07765131360130109 0.5522306884813033 0.6624661571778482 0.4354805397522267
-0.07411816076301922 0.5445367329408501 0.677187627337356 0.42701000806272427
-0.07058500792473738 0.5369287742102217 0.6919090974968636 0.4186810937380461
-0.0670518550864555 0.5294060893644501 0.7066305676563714 0.4104918181909745
-0.06351870224817366 0.5219679595414407 0.7213520378158791 0.4024402250112199
-0.059985549409891786 0.5146136699305218 0.736073507975387 0.39452437977846805
-0.05645239657160994 0.5073425097609983 0.7507949781348946 0.3867423698764843
-0.05291924373332807 0.500153772290698 0.7655164482944024 0.3790923043082617
-0.049386090895046225 0.49304675479452853 0.7802379184539101 0.37157231351222614
-0.04585293805676438 0.48602075855302374 0.7949593886134178 0.3641805491794775
-0.04231978521848251 0.47907508884089667 0.8096808587729256 0.3569151840720779
-0.038786632380200664 0.47220905491559023 0.8244023289324333 0.34977441184237634
-0.03525347954191879 0.4654219700058284 0.8391237990919411 0.3427564468533703
-0.03172032670363695 0.458713151300167 0.8538452692514487 0.3358595240000992
-0.028187173865355075 0.4520819199355446 0.8685667394109564 0.32908189853206843
-0.02465402102707323 0.44552760098583394 0.8832882095704642 0.3224218458766995
-0.02112086818879136 0.4390495234503926 0.8980096797299719 0.3158776614638048
-0.017587715350509514 0.4326470202426142 0.9127311498894797 0.30944766055108275
-0.014054562512227642 0.42631942817847923 0.9274526200489874 0.30313017805063097
0.185490524009782 0.42631942817831386 0.9274526200489099 0.3031301780504663
0.185490524009782 0.26557371170521027 0.9274526200489099 0.3031301780504663
0.3504311464059367 0.26557371170521027 0.9274526200489099 0.3031301780504663
0.3504311464059367 0.125 0.0 0.1
0.8504311464059366 0.125 0.0 0.1
