-0.7239265962360448 1.0 1.0 1.0
-0.22392659623604488 1.0 1.0 1.0
-0.22392659623604488 1.8931498239234452 0.0 3.119632981180223
0.0 1.8931498239234452 0.0 3.119632981180223
0.0 0.4732874559808613 0.0 3.119632981180223
0.44785319247208977 0.4732874559808613 0.0 3.119632981180223
0.44785319247208977 0.25 -2.0 1.0
0.9478531924720898 0.25 -2.0 1.0
