# Athena++ data at time=1.000000e-01  cycle=243  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0024 -4.12109e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0025 -4.08203e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0026 -4.04297e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0027 -4.00391e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0028 -3.96484e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0029 -3.92578e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0030 -3.88672e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0031 -3.84766e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0032 -3.80859e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0033 -3.76953e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0034 -3.73047e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0035 -3.69141e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0036 -3.65234e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0037 -3.61328e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0038 -3.57422e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0039 -3.53516e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0040 -3.49609e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0041 -3.45703e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0042 -3.41797e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0043 -3.37891e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0044 -3.33984e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0045 -3.30078e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0046 -3.26172e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0047 -3.22266e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0048 -3.18359e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0049 -3.14453e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0050 -3.10547e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0051 -3.06641e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0052 -3.02734e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0053 -2.98828e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0054 -2.94922e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0055 -2.91016e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0056 -2.87109e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0057 -2.83203e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0058 -2.79297e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0059 -2.75391e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0060 -2.71484e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0061 -2.67578e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0062 -2.63672e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0063 -2.59766e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0064 -2.55859e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0065 -2.51953e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0066 -2.48047e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0067 -2.44141e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0068 -2.40234e-01  1.00000e+00  1.00000e+00  0.00000e+00 -1.16869e-17  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0069 -2.36328e-01  1.00000e+00  1.00000e+00  4.85160e-16 -1.73596e-16  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0070 -2.32422e-01  1.00000e+00  1.00000e+00  8.51191e-15 -2.69801e-15  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0071 -2.28516e-01  1.00000e+00  1.00000e+00  9.67314e-14 -3.08977e-14  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0072 -2.24609e-01  1.00000e+00  1.00000e+00  1.01124e-12 -3.23627e-13  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0073 -2.20703e-01  1.00000e+00  1.00000e+00  1.02455e-11 -3.27801e-12  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0074 -2.16797e-01  1.00000e+00  1.00000e+00  1.00256e-10 -3.20766e-11  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0075 -2.12891e-01  1.00000e+00  1.00000e+00  9.42337e-10 -3.01499e-10  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0076 -2.08984e-01  1.00000e+00  1.00000e+00  8.44121e-09 -2.70075e-09  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0077 -2.05078e-01  1.00000e+00  1.00000e+00  7.12732e-08 -2.28037e-08  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0078 -2.01172e-01  1.00000e+00  9.99999e-01  5.58802e-07 -1.78788e-07  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0079 -1.97266e-01  9.99998e-01  9.99996e-01  3.98780e-06 -1.27590e-06  0.00000e+00  7.50000e-01  9.99997e-01  0.00000e+00
0080 -1.93359e-01  9.99985e-01  9.99975e-01  2.52471e-05 -8.07801e-06  0.00000e+00  7.50000e-01  9.99982e-01  0.00000e+00
0081 -1.89453e-01  9.99919e-01  9.99866e-01  1.37447e-04 -4.39814e-05  0.00000e+00  7.50000e-01  9.99900e-01  0.00000e+00
0082 -1.85547e-01  9.99635e-01  9.99392e-01  6.21703e-04 -1.99003e-04  0.00000e+00  7.50000e-01  9.99548e-01  0.00000e+00
0083 -1.81641e-01  9.98671e-01  9.97787e-01  2.26574e-03 -7.25871e-04  0.00000e+00  7.50000e-01  9.98352e-01  0.00000e+00
0084 -1.77734e-01  9.96164e-01  9.93617e-01  6.54694e-03 -2.10082e-03  0.00000e+00  7.50000e-01  9.95240e-01  0.00000e+00
0085 -1.73828e-01  9.91156e-01  9.85312e-01  1.51142e-02 -4.86244e-03  0.00000e+00  7.50000e-01  9.89022e-01  0.00000e+00
0086 -1.69922e-01  9.83231e-01  9.72224e-01  2.87283e-02 -9.27945e-03  0.00000e+00  7.50000e-01  9.79168e-01  0.00000e+00
0087 -1.66016e-01  9.72735e-01  9.54997e-01  4.68580e-02 -1.52176e-02  0.00000e+00  7.50000e-01  9.66094e-01  0.00000e+00
0088 -1.62109e-01  9.60416e-01  9.34931e-01  6.82846e-02 -2.23204e-02  0.00000e+00  7.50000e-01  9.50712e-01  0.00000e+00
0089 -1.58203e-01  9.46981e-01  9.13238e-01  9.18382e-02 -3.02373e-02  0.00000e+00  7.50000e-01  9.33887e-01  0.00000e+00
0090 -1.54297e-01  9.32923e-01  8.90755e-01  1.16696e-01 -3.87204e-02  0.00000e+00  7.50000e-01  9.16223e-01  0.00000e+00
0091 -1.50391e-01  9.18539e-01  8.67984e-01  1.42356e-01 -4.76199e-02  0.00000e+00  7.50000e-01  8.98087e-01  0.00000e+00
0092 -1.46484e-01  9.04003e-01  8.45210e-01  1.68530e-01 -5.68509e-02  0.00000e+00  7.50000e-01  8.79688e-01  0.00000e+00
0093 -1.42578e-01  8.89416e-01  8.22600e-01  1.95044e-01 -6.63662e-02  0.00000e+00  7.50000e-01  8.61150e-01  0.00000e+00
0094 -1.38672e-01  8.74840e-01  8.00252e-01  2.21795e-01 -7.61389e-02  0.00000e+00  7.50000e-01  8.42547e-01  0.00000e+00
0095 -1.34766e-01  8.60314e-01  7.78228e-01  2.48713e-01 -8.61542e-02  0.00000e+00  7.50000e-01  8.23925e-01  0.00000e+00
0096 -1.30859e-01  8.45868e-01  7.56568e-01  2.75750e-01 -9.64038e-02  0.00000e+00  7.50000e-01  8.05315e-01  0.00000e+00
0097 -1.26953e-01  8.31521e-01  7.35299e-01  3.02871e-01 -1.06884e-01  0.00000e+00  7.50000e-01  7.86740e-01  0.00000e+00
0098 -1.23047e-01  8.17288e-01  7.14439e-01  3.30048e-01 -1.17593e-01  0.00000e+00  7.50000e-01  7.68215e-01  0.00000e+00
0099 -1.19141e-01  8.03181e-01  6.94003e-01  3.57258e-01 -1.28531e-01  0.00000e+00  7.50000e-01  7.49751e-01  0.00000e+00
0100 -1.15234e-01  7.89212e-01  6.74000e-01  3.84480e-01 -1.39700e-01  0.00000e+00  7.50000e-01  7.31360e-01  0.00000e+00
0101 -1.11328e-01  7.75391e-01  6.54441e-01  4.11691e-01 -1.51099e-01  0.00000e+00  7.50000e-01  7.13051e-01  0.00000e+00
0102 -1.07422e-01  7.61732e-01  6.35336e-01  4.38865e-01 -1.62727e-01  0.00000e+00  7.50000e-01  6.94836e-01  0.00000e+00
0103 -1.03516e-01  7.48245e-01  6.16696e-01  4.65976e-01 -1.74584e-01  0.00000e+00  7.50000e-01  6.76726e-01  0.00000e+00
0104 -9.96094e-02  7.34942e-01  5.98528e-01  4.93000e-01 -1.86668e-01  0.00000e+00  7.50000e-01  6.58731e-01  0.00000e+00
0105 -9.57031e-02  7.21826e-01  5.80829e-01  5.19923e-01 -1.98983e-01  0.00000e+00  7.50000e-01  6.40853e-01  0.00000e+00
0106 -9.17969e-02  7.08891e-01  5.63583e-01  5.46755e-01 -2.11545e-01  0.00000e+00  7.50000e-01  6.23078e-01  0.00000e+00
0107 -8.78906e-02  6.96126e-01  5.46768e-01  5.73517e-01 -2.24377e-01  0.00000e+00  7.50000e-01  6.05382e-01  0.00000e+00
0108 -8.39844e-02  6.83542e-01  5.30393e-01  6.00180e-01 -2.37478e-01  0.00000e+00  7.50000e-01  5.87775e-01  0.00000e+00
0109 -8.00781e-02  6.71256e-01  5.14599e-01  6.26487e-01 -2.50735e-01  0.00000e+00  7.50000e-01  5.70414e-01  0.00000e+00
0110 -7.61719e-02  6.59638e-01  4.99844e-01  6.51617e-01 -2.63723e-01  0.00000e+00  7.50000e-01  5.53827e-01  0.00000e+00
0111 -7.22656e-02  6.49467e-01  4.87068e-01  6.73826e-01 -2.75481e-01  0.00000e+00  7.50000e-01  5.39157e-01  0.00000e+00
0112 -6.83594e-02  6.41824e-01  4.77555e-01  6.90644e-01 -2.84569e-01  0.00000e+00  7.50000e-01  5.28034e-01  0.00000e+00
0113 -6.44531e-02  6.37452e-01  4.72146e-01  7.00319e-01 -2.89877e-01  0.00000e+00  7.50000e-01  5.21626e-01  0.00000e+00
0114 -6.05469e-02  6.35911e-01  4.70246e-01  7.03743e-01 -2.91780e-01  0.00000e+00  7.50000e-01  5.19350e-01  0.00000e+00
0115 -5.66406e-02  6.35720e-01  4.70011e-01  7.04176e-01 -2.92044e-01  0.00000e+00  7.50000e-01  5.19045e-01  0.00000e+00
0116 -5.27344e-02  6.37139e-01  4.71764e-01  7.01037e-01 -2.90355e-01  0.00000e+00  7.50000e-01  5.21088e-01  0.00000e+00
0117 -4.88281e-02  6.40509e-01  4.75935e-01  6.93588e-01 -2.86326e-01  0.00000e+00  7.50000e-01  5.25968e-01  0.00000e+00
0118 -4.49219e-02  6.42990e-01  4.79013e-01  6.88125e-01 -2.83406e-01  0.00000e+00  7.50000e-01  5.29533e-01  0.00000e+00
0119 -4.10156e-02  6.44215e-01  4.80537e-01  6.85458e-01 -2.82035e-01  0.00000e+00  7.50000e-01  5.31238e-01  0.00000e+00
0120 -3.71094e-02  6.45293e-01  4.81870e-01  6.83935e-01 -2.83238e-01  0.00000e+00  7.50000e-01  5.30727e-01  0.00000e+00
0121 -3.32031e-02  6.73628e-01  5.20336e-01  6.48272e-01 -3.54574e-01  0.00000e+00  7.50000e-01  4.84075e-01  0.00000e+00
0122 -2.92969e-02  7.71400e-01  6.79326e-01  5.39772e-01 -7.97292e-01  0.00000e+00  7.50000e-01  1.20392e-01  0.00000e+00
0123 -2.53906e-02  7.84692e-01  6.95911e-01  5.14338e-01 -1.21307e+00  0.00000e+00  7.50000e-01 -2.34424e-01  0.00000e+00
0124 -2.14844e-02  7.48724e-01  6.43807e-01  5.48051e-01 -1.36090e+00  0.00000e+00  7.50000e-01 -3.59035e-01  0.00000e+00
0125 -1.75781e-02  7.19655e-01  6.03219e-01  5.76634e-01 -1.44113e+00  0.00000e+00  7.50000e-01 -4.21812e-01  0.00000e+00
0126 -1.36719e-02  6.96544e-01  5.71464e-01  6.01006e-01 -1.49983e+00  0.00000e+00  7.50000e-01 -4.64881e-01  0.00000e+00
0127 -9.76562e-03  6.77466e-01  5.45790e-01  6.22393e-01 -1.54606e+00  0.00000e+00  7.50000e-01 -4.96986e-01  0.00000e+00
0128 -5.85938e-03  6.62935e-01  5.26615e-01  6.39210e-01 -1.58042e+00  0.00000e+00  7.50000e-01 -5.19368e-01  0.00000e+00
0129 -1.95312e-03  6.53622e-01  5.14605e-01  6.49758e-01 -1.60117e+00  0.00000e+00  7.50000e-01 -5.32630e-01  0.00000e+00
0130  1.95312e-03  6.49114e-01  5.09011e-01  6.54444e-01 -1.60972e+00  0.00000e+00  7.50000e-01 -5.38385e-01  0.00000e+00
0131  5.85938e-03  6.47694e-01  5.07472e-01  6.55421e-01 -1.61150e+00  0.00000e+00  7.50000e-01 -5.39902e-01  0.00000e+00
0132  9.76562e-03  6.47299e-01  5.07327e-01  6.55378e-01 -1.61156e+00  0.00000e+00  7.50000e-01 -5.39830e-01  0.00000e+00
0133  1.36719e-02  6.47343e-01  5.07819e-01  6.54947e-01 -1.61083e+00  0.00000e+00  7.50000e-01 -5.39127e-01  0.00000e+00
0134  1.75781e-02  6.47611e-01  5.08636e-01  6.54493e-01 -1.61006e+00  0.00000e+00  7.50000e-01 -5.38300e-01  0.00000e+00
0135  2.14844e-02  6.47581e-01  5.09084e-01  6.54264e-01 -1.60953e+00  0.00000e+00  7.50000e-01 -5.37889e-01  0.00000e+00
0136  2.53906e-02  6.47370e-01  5.09282e-01  6.54253e-01 -1.60920e+00  0.00000e+00  7.50000e-01 -5.37835e-01  0.00000e+00
0137  2.92969e-02  6.47101e-01  5.09335e-01  6.54262e-01 -1.60900e+00  0.00000e+00  7.50000e-01 -5.37886e-01  0.00000e+00
0138  3.32031e-02  6.46840e-01  5.09353e-01  6.54250e-01 -1.60898e+00  0.00000e+00  7.50000e-01 -5.37878e-01  0.00000e+00
0139  3.71094e-02  6.46501e-01  5.09390e-01  6.54251e-01 -1.60906e+00  0.00000e+00  7.50000e-01 -5.37822e-01  0.00000e+00
0140  4.10156e-02  6.45744e-01  5.09454e-01  6.54249e-01 -1.60925e+00  0.00000e+00  7.50000e-01 -5.37663e-01  0.00000e+00
0141  4.49219e-02  6.43570e-01  5.09498e-01  6.54230e-01 -1.60936e+00  0.00000e+00  7.50000e-01 -5.37541e-01  0.00000e+00
0142  4.88281e-02  6.37554e-01  5.09537e-01  6.54217e-01 -1.60932e+00  0.00000e+00  7.50000e-01 -5.37493e-01  0.00000e+00
0143  5.27344e-02  6.22558e-01  5.09586e-01  6.54228e-01 -1.60924e+00  0.00000e+00  7.50000e-01 -5.37451e-01  0.00000e+00
0144  5.66406e-02  5.90111e-01  5.09676e-01  6.54318e-01 -1.60913e+00  0.00000e+00  7.50000e-01 -5.37436e-01  0.00000e+00
0145  6.05469e-02  5.31143e-01  5.09793e-01  6.54454e-01 -1.60907e+00  0.00000e+00  7.50000e-01 -5.37402e-01  0.00000e+00
0146  6.44531e-02  4.45742e-01  5.09896e-01  6.54572e-01 -1.60912e+00  0.00000e+00  7.50000e-01 -5.37305e-01  0.00000e+00
0147  6.83594e-02  3.55915e-01  5.09964e-01  6.54638e-01 -1.60920e+00  0.00000e+00  7.50000e-01 -5.37217e-01  0.00000e+00
0148  7.22656e-02  2.96607e-01  5.09986e-01  6.54651e-01 -1.60923e+00  0.00000e+00  7.50000e-01 -5.37180e-01  0.00000e+00
0149  7.61719e-02  2.75920e-01  5.09974e-01  6.54621e-01 -1.60923e+00  0.00000e+00  7.50000e-01 -5.37157e-01  0.00000e+00
0150  8.00781e-02  2.72624e-01  5.09943e-01  6.54571e-01 -1.60925e+00  0.00000e+00  7.50000e-01 -5.37126e-01  0.00000e+00
0151  8.39844e-02  2.72448e-01  5.09920e-01  6.54525e-01 -1.60926e+00  0.00000e+00  7.50000e-01 -5.37110e-01  0.00000e+00
0152  8.78906e-02  2.72488e-01  5.09924e-01  6.54495e-01 -1.60927e+00  0.00000e+00  7.50000e-01 -5.37114e-01  0.00000e+00
0153  9.17969e-02  2.72672e-01  5.09941e-01  6.54484e-01 -1.60930e+00  0.00000e+00  7.50000e-01 -5.37114e-01  0.00000e+00
0154  9.57031e-02  2.73021e-01  5.09981e-01  6.54550e-01 -1.60934e+00  0.00000e+00  7.50000e-01 -5.37076e-01  0.00000e+00
0155  9.96094e-02  2.73420e-01  5.10073e-01  6.54725e-01 -1.60943e+00  0.00000e+00  7.50000e-01 -5.37003e-01  0.00000e+00
0156  1.03516e-01  2.73758e-01  5.10208e-01  6.54899e-01 -1.60953e+00  0.00000e+00  7.50000e-01 -5.36978e-01  0.00000e+00
0157  1.07422e-01  2.74006e-01  5.10328e-01  6.54928e-01 -1.60957e+00  0.00000e+00  7.50000e-01 -5.37039e-01  0.00000e+00
0158  1.11328e-01  2.74175e-01  5.10363e-01  6.54958e-01 -1.60952e+00  0.00000e+00  7.50000e-01 -5.37053e-01  0.00000e+00
0159  1.15234e-01  2.74284e-01  5.10288e-01  6.55151e-01 -1.60939e+00  0.00000e+00  7.50000e-01 -5.36972e-01  0.00000e+00
0160  1.19141e-01  2.74381e-01  5.10227e-01  6.55169e-01 -1.60932e+00  0.00000e+00  7.50000e-01 -5.36975e-01  0.00000e+00
0161  1.23047e-01  2.74463e-01  5.10183e-01  6.54448e-01 -1.60893e+00  0.00000e+00  7.50000e-01 -5.37309e-01  0.00000e+00
0162  1.26953e-01  2.73797e-01  5.07951e-01  6.51594e-01 -1.60351e+00  0.00000e+00  7.50000e-01 -5.39735e-01  0.00000e+00
0163  1.30859e-01  2.65847e-01  4.83560e-01  6.23929e-01 -1.54464e+00  0.00000e+00  7.50000e-01 -5.61951e-01  0.00000e+00
0164  1.34766e-01  2.15885e-01  3.37995e-01  3.96942e-01 -1.18504e+00  0.00000e+00  7.50000e-01 -6.82967e-01  0.00000e+00
0165  1.38672e-01  1.36294e-01  1.26299e-01 -7.96261e-02 -4.82089e-01  0.00000e+00  7.50000e-01 -8.44160e-01  0.00000e+00
0166  1.42578e-01  1.17361e-01  9.01029e-02 -2.63030e-01 -2.17229e-01  0.00000e+00  7.50000e-01 -8.84643e-01  0.00000e+00
0167  1.46484e-01  1.15877e-01  8.81501e-02 -2.73634e-01 -1.96578e-01  0.00000e+00  7.50000e-01 -8.87081e-01  0.00000e+00
0168  1.50391e-01  1.15861e-01  8.81292e-02 -2.72771e-01 -1.95269e-01  0.00000e+00  7.50000e-01 -8.87540e-01  0.00000e+00
0169  1.54297e-01  1.15879e-01  8.81522e-02 -2.72178e-01 -1.94803e-01  0.00000e+00  7.50000e-01 -8.87788e-01  0.00000e+00
0170  1.58203e-01  1.15892e-01  8.81670e-02 -2.71804e-01 -1.94515e-01  0.00000e+00  7.50000e-01 -8.87943e-01  0.00000e+00
0171  1.62109e-01  1.15896e-01  8.81727e-02 -2.71652e-01 -1.94394e-01  0.00000e+00  7.50000e-01 -8.88008e-01  0.00000e+00
0172  1.66016e-01  1.15897e-01  8.81730e-02 -2.71627e-01 -1.94369e-01  0.00000e+00  7.50000e-01 -8.88020e-01  0.00000e+00
0173  1.69922e-01  1.15897e-01  8.81720e-02 -2.71634e-01 -1.94368e-01  0.00000e+00  7.50000e-01 -8.88019e-01  0.00000e+00
0174  1.73828e-01  1.15895e-01  8.81698e-02 -2.71673e-01 -1.94392e-01  0.00000e+00  7.50000e-01 -8.88005e-01  0.00000e+00
0175  1.77734e-01  1.15891e-01  8.81635e-02 -2.71809e-01 -1.94491e-01  0.00000e+00  7.50000e-01 -8.87950e-01  0.00000e+00
0176  1.81641e-01  1.15881e-01  8.81504e-02 -2.72110e-01 -1.94714e-01  0.00000e+00  7.50000e-01 -8.87827e-01  0.00000e+00
0177  1.85547e-01  1.15864e-01  8.81294e-02 -2.72602e-01 -1.95083e-01  0.00000e+00  7.50000e-01 -8.87625e-01  0.00000e+00
0178  1.89453e-01  1.15845e-01  8.81048e-02 -2.73180e-01 -1.95517e-01  0.00000e+00  7.50000e-01 -8.87387e-01  0.00000e+00
0179  1.93359e-01  1.15831e-01  8.80869e-02 -2.73599e-01 -1.95831e-01  0.00000e+00  7.50000e-01 -8.87215e-01  0.00000e+00
0180  1.97266e-01  1.15827e-01  8.80805e-02 -2.73742e-01 -1.95937e-01  0.00000e+00  7.50000e-01 -8.87157e-01  0.00000e+00
0181  2.01172e-01  1.15827e-01  8.80800e-02 -2.73744e-01 -1.95935e-01  0.00000e+00  7.50000e-01 -8.87157e-01  0.00000e+00
