2333  6.92139e-02  2.74064e-01  5.09279e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2334  6.94580e-02  2.74187e-01  5.09279e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2335  6.97021e-02  2.74263e-01  5.09279e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2336  6.99463e-02  2.74294e-01  5.09279e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2337  7.01904e-02  2.74301e-01  5.09279e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2338  7.04346e-02  2.74303e-01  5.09279e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2339  7.06787e-02  2.74303e-01  5.09279e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2340  7.09229e-02  2.74303e-01  5.09280e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2341  7.11670e-02  2.74304e-01  5.09280e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2342  7.14111e-02  2.74305e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2343  7.16553e-02  2.74306e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2344  7.18994e-02  2.74308e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2345  7.21436e-02  2.74310e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2346  7.23877e-02  2.74313e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2347  7.26318e-02  2.74316e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2348  7.28760e-02  2.74320e-01  5.09280e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2349  7.31201e-02  2.74324e-01  5.09279e-01  6.53131e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2350  7.33643e-02  2.74328e-01  5.09279e-01  6.53131e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2351  7.36084e-02  2.74331e-01  5.09279e-01  6.53131e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2352  7.38525e-02  2.74334e-01  5.09279e-01  6.53131e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2353  7.40967e-02  2.74337e-01  5.09278e-01  6.53131e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2354  7.43408e-02  2.74339e-01  5.09278e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2355  7.45850e-02  2.74340e-01  5.09278e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37592e-01  0.00000e+00
2356  7.48291e-02  2.74342e-01  5.09278e-01  6.53128e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2357  7.50732e-02  2.74344e-01  5.09278e-01  6.53127e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2358  7.53174e-02  2.74345e-01  5.09278e-01  6.53127e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2359  7.55615e-02  2.74347e-01  5.09277e-01  6.53126e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2360  7.58057e-02  2.74349e-01  5.09277e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2361  7.60498e-02  2.74351e-01  5.09277e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2362  7.62939e-02  2.74354e-01  5.09276e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2363  7.65381e-02  2.74356e-01  5.09276e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2364  7.67822e-02  2.74359e-01  5.09276e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2365  7.70264e-02  2.74362e-01  5.09275e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2366  7.72705e-02  2.74364e-01  5.09275e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2367  7.75146e-02  2.74367e-01  5.09274e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37597e-01  0.00000e+00
2368  7.77588e-02  2.74369e-01  5.09274e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37597e-01  0.00000e+00
2369  7.80029e-02  2.74371e-01  5.09274e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2370  7.82471e-02  2.74373e-01  5.09274e-01  6.53125e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2371  7.84912e-02  2.74376e-01  5.09274e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2372  7.87354e-02  2.74378e-01  5.09274e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2373  7.89795e-02  2.74380e-01  5.09274e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2374  7.92236e-02  2.74382e-01  5.09274e-01  6.53122e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2375  7.94678e-02  2.74384e-01  5.09274e-01  6.53122e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2376  7.97119e-02  2.74386e-01  5.09274e-01  6.53122e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37601e-01  0.00000e+00
2377  7.99561e-02  2.74387e-01  5.09274e-01  6.53122e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37601e-01  0.00000e+00
2378  8.02002e-02  2.74389e-01  5.09273e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2379  8.04443e-02  2.74391e-01  5.09273e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2380  8.06885e-02  2.74392e-01  5.09272e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2381  8.09326e-02  2.74394e-01  5.09272e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2382  8.11768e-02  2.74395e-01  5.09272e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2383  8.14209e-02  2.74397e-01  5.09272e-01  6.53124e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2384  8.16650e-02  2.74398e-01  5.09272e-01  6.53124e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2385  8.19092e-02  2.74400e-01  5.09272e-01  6.53124e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37603e-01  0.00000e+00
2386  8.21533e-02  2.74401e-01  5.09272e-01  6.53124e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37603e-01  0.00000e+00
2387  8.23975e-02  2.74403e-01  5.09273e-01  6.53123e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2388  8.26416e-02  2.74404e-01  5.09273e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2389  8.28857e-02  2.74406e-01  5.09273e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37605e-01  0.00000e+00
2390  8.31299e-02  2.74407e-01  5.09273e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37605e-01  0.00000e+00
2391  8.33740e-02  2.74408e-01  5.09273e-01  6.53123e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37605e-01  0.00000e+00
2392  8.36182e-02  2.74410e-01  5.09273e-01  6.53123e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37605e-01  0.00000e+00
2393  8.38623e-02  2.74411e-01  5.09274e-01  6.53123e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2394  8.41064e-02  2.74412e-01  5.09274e-01  6.53124e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2395  8.43506e-02  2.74413e-01  5.09273e-01  6.53125e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2396  8.45947e-02  2.74414e-01  5.09273e-01  6.53125e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2397  8.48389e-02  2.74415e-01  5.09273e-01  6.53126e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2398  8.50830e-02  2.74416e-01  5.09273e-01  6.53127e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2399  8.53271e-02  2.74417e-01  5.09273e-01  6.53128e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2400  8.55713e-02  2.74418e-01  5.09274e-01  6.53128e-01 -1.60758e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2401  8.58154e-02  2.74419e-01  5.09274e-01  6.53128e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2402  8.60596e-02  2.74420e-01  5.09275e-01  6.53128e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2403  8.63037e-02  2.74421e-01  5.09275e-01  6.53128e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2404  8.65479e-02  2.74422e-01  5.09276e-01  6.53128e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2405  8.67920e-02  2.74423e-01  5.09277e-01  6.53128e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37604e-01  0.00000e+00
2406  8.70361e-02  2.74424e-01  5.09277e-01  6.53129e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37603e-01  0.00000e+00
2407  8.72803e-02  2.74425e-01  5.09277e-01  6.53130e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37603e-01  0.00000e+00
2408  8.75244e-02  2.74425e-01  5.09278e-01  6.53131e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37603e-01  0.00000e+00
2409  8.77686e-02  2.74426e-01  5.09278e-01  6.53132e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37603e-01  0.00000e+00
2410  8.80127e-02  2.74427e-01  5.09278e-01  6.53134e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37602e-01  0.00000e+00
2411  8.82568e-02  2.74428e-01  5.09279e-01  6.53135e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37601e-01  0.00000e+00
2412  8.85010e-02  2.74429e-01  5.09279e-01  6.53136e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2413  8.87451e-02  2.74429e-01  5.09280e-01  6.53137e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2414  8.89893e-02  2.74430e-01  5.09281e-01  6.53138e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2415  8.92334e-02  2.74431e-01  5.09281e-01  6.53139e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2416  8.94775e-02  2.74432e-01  5.09282e-01  6.53140e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2417  8.97217e-02  2.74432e-01  5.09282e-01  6.53141e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2418  8.99658e-02  2.74433e-01  5.09283e-01  6.53141e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2419  9.02100e-02  2.74434e-01  5.09284e-01  6.53142e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2420  9.04541e-02  2.74435e-01  5.09284e-01  6.53142e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37600e-01  0.00000e+00
2421  9.06982e-02  2.74436e-01  5.09285e-01  6.53142e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2422  9.09424e-02  2.74436e-01  5.09286e-01  6.53143e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2423  9.11865e-02  2.74437e-01  5.09287e-01  6.53143e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2424  9.14307e-02  2.74438e-01  5.09287e-01  6.53144e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37597e-01  0.00000e+00
2425  9.16748e-02  2.74438e-01  5.09287e-01  6.53146e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37597e-01  0.00000e+00
2426  9.19189e-02  2.74439e-01  5.09287e-01  6.53147e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2427  9.21631e-02  2.74439e-01  5.09287e-01  6.53149e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2428  9.24072e-02  2.74440e-01  5.09287e-01  6.53150e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2429  9.26514e-02  2.74440e-01  5.09287e-01  6.53151e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2430  9.28955e-02  2.74441e-01  5.09288e-01  6.53151e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2431  9.31396e-02  2.74442e-01  5.09289e-01  6.53151e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2432  9.33838e-02  2.74442e-01  5.09290e-01  6.53151e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2433  9.36279e-02  2.74443e-01  5.09290e-01  6.53151e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37592e-01  0.00000e+00
2434  9.38721e-02  2.74444e-01  5.09291e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37592e-01  0.00000e+00
2435  9.41162e-02  2.74444e-01  5.09291e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2436  9.43604e-02  2.74445e-01  5.09291e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2437  9.46045e-02  2.74445e-01  5.09291e-01  6.53151e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2438  9.48486e-02  2.74445e-01  5.09291e-01  6.53151e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2439  9.50928e-02  2.74446e-01  5.09291e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2440  9.53369e-02  2.74446e-01  5.09291e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37592e-01  0.00000e+00
2441  9.55811e-02  2.74446e-01  5.09290e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2442  9.58252e-02  2.74447e-01  5.09290e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2443  9.60693e-02  2.74447e-01  5.09290e-01  6.53150e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2444  9.63135e-02  2.74447e-01  5.09290e-01  6.53149e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2445  9.65576e-02  2.74448e-01  5.09289e-01  6.53149e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2446  9.68018e-02  2.74448e-01  5.09288e-01  6.53149e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2447  9.70459e-02  2.74448e-01  5.09288e-01  6.53149e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2448  9.72900e-02  2.74448e-01  5.09288e-01  6.53148e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2449  9.75342e-02  2.74448e-01  5.09288e-01  6.53146e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2450  9.77783e-02  2.74449e-01  5.09288e-01  6.53144e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2451  9.80225e-02  2.74449e-01  5.09288e-01  6.53142e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2452  9.82666e-02  2.74450e-01  5.09288e-01  6.53140e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2453  9.85107e-02  2.74450e-01  5.09288e-01  6.53139e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2454  9.87549e-02  2.74450e-01  5.09288e-01  6.53139e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2455  9.89990e-02  2.74450e-01  5.09286e-01  6.53139e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2456  9.92432e-02  2.74449e-01  5.09285e-01  6.53139e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2457  9.94873e-02  2.74449e-01  5.09284e-01  6.53140e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2458  9.97314e-02  2.74449e-01  5.09283e-01  6.53140e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2459  9.99756e-02  2.74449e-01  5.09282e-01  6.53139e-01 -1.60762e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2460  1.00220e-01  2.74449e-01  5.09282e-01  6.53138e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2461  1.00464e-01  2.74450e-01  5.09282e-01  6.53136e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2462  1.00708e-01  2.74450e-01  5.09282e-01  6.53135e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2463  1.00952e-01  2.74450e-01  5.09282e-01  6.53133e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2464  1.01196e-01  2.74450e-01  5.09281e-01  6.53132e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2465  1.01440e-01  2.74450e-01  5.09281e-01  6.53131e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2466  1.01685e-01  2.74450e-01  5.09280e-01  6.53130e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2467  1.01929e-01  2.74449e-01  5.09280e-01  6.53129e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2468  1.02173e-01  2.74449e-01  5.09279e-01  6.53128e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2469  1.02417e-01  2.74449e-01  5.09279e-01  6.53128e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2470  1.02661e-01  2.74450e-01  5.09279e-01  6.53126e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2471  1.02905e-01  2.74450e-01  5.09280e-01  6.53125e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2472  1.03149e-01  2.74450e-01  5.09279e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2473  1.03394e-01  2.74450e-01  5.09279e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2474  1.03638e-01  2.74449e-01  5.09278e-01  6.53127e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2475  1.03882e-01  2.74449e-01  5.09277e-01  6.53128e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2476  1.04126e-01  2.74449e-01  5.09276e-01  6.53129e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2477  1.04370e-01  2.74449e-01  5.09275e-01  6.53129e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2478  1.04614e-01  2.74449e-01  5.09275e-01  6.53129e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2479  1.04858e-01  2.74449e-01  5.09275e-01  6.53127e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2480  1.05103e-01  2.74449e-01  5.09277e-01  6.53124e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2481  1.05347e-01  2.74449e-01  5.09278e-01  6.53122e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2482  1.05591e-01  2.74450e-01  5.09278e-01  6.53121e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2483  1.05835e-01  2.74450e-01  5.09278e-01  6.53120e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2484  1.06079e-01  2.74449e-01  5.09277e-01  6.53121e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37597e-01  0.00000e+00
2485  1.06323e-01  2.74449e-01  5.09276e-01  6.53122e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2486  1.06567e-01  2.74449e-01  5.09275e-01  6.53123e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2487  1.06812e-01  2.74449e-01  5.09275e-01  6.53124e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2488  1.07056e-01  2.74448e-01  5.09274e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2489  1.07300e-01  2.74449e-01  5.09275e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37597e-01  0.00000e+00
2490  1.07544e-01  2.74449e-01  5.09276e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2491  1.07788e-01  2.74449e-01  5.09276e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2492  1.08032e-01  2.74449e-01  5.09276e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2493  1.08276e-01  2.74449e-01  5.09276e-01  6.53124e-01 -1.60759e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2494  1.08521e-01  2.74449e-01  5.09276e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2495  1.08765e-01  2.74448e-01  5.09275e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2496  1.09009e-01  2.74448e-01  5.09275e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2497  1.09253e-01  2.74449e-01  5.09276e-01  6.53125e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2498  1.09497e-01  2.74449e-01  5.09276e-01  6.53124e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37599e-01  0.00000e+00
2499  1.09741e-01  2.74449e-01  5.09278e-01  6.53123e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37598e-01  0.00000e+00
2500  1.09985e-01  2.74450e-01  5.09279e-01  6.53122e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37596e-01  0.00000e+00
2501  1.10229e-01  2.74450e-01  5.09280e-01  6.53122e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2502  1.10474e-01  2.74450e-01  5.09280e-01  6.53123e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2503  1.10718e-01  2.74450e-01  5.09280e-01  6.53126e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37594e-01  0.00000e+00
2504  1.10962e-01  2.74449e-01  5.09279e-01  6.53129e-01 -1.60760e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2505  1.11206e-01  2.74449e-01  5.09278e-01  6.53133e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2506  1.11450e-01  2.74449e-01  5.09278e-01  6.53135e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2507  1.11694e-01  2.74449e-01  5.09278e-01  6.53136e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37595e-01  0.00000e+00
2508  1.11938e-01  2.74449e-01  5.09279e-01  6.53136e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37593e-01  0.00000e+00
2509  1.12183e-01  2.74450e-01  5.09282e-01  6.53135e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37591e-01  0.00000e+00
2510  1.12427e-01  2.74450e-01  5.09284e-01  6.53133e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
2511  1.12671e-01  2.74451e-01  5.09286e-01  6.53132e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37589e-01  0.00000e+00
2512  1.12915e-01  2.74451e-01  5.09287e-01  6.53132e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37589e-01  0.00000e+00
2513  1.13159e-01  2.74451e-01  5.09287e-01  6.53133e-01 -1.60761e+00  0.00000e+00  7.50000e-01 -5.37590e-01  0.00000e+00
