0.0 1.0 20.0 10.0 0.0 0.0 1.4104739588693909 1.4105 0.0
0.11576053157111393 1.0 20.0 10.0 0.0 0.0 1.4104739588693909 1.4105 0.0
0.11576053157111393 2.6797 150.98 0.72113 0.23138 0.0 1.4104739588693909 3.8389 0.0
0.4887598139031894 2.6797 150.98 0.72113 0.23138 0.0 1.4104739588693909 3.8389 0.0
0.4887598139031894 2.6797 150.98 0.72113 0.23138 0.0 1.4104739588693909 3.8389 0.0
0.4907076986167347 2.6797 150.98 0.72113 0.23138 0.0 1.4104739588693909 3.8389 0.0
0.49070790380923374 2.6796917910993683 150.9792291551185 0.7211325649062381 0.23150528872694312 0.0 1.4104739588693909 3.8389 0.0
0.490708209695548 2.6796835817558597 150.97845827022363 0.7211351299548572 0.23163057802601628 0.0 1.4104739588693909 3.8390992992992996 0.0
0.4907085155986437 2.6796753719694713 150.97768734531536 0.7211376951458587 0.23175586789725436 0.0 1.4104739588693909 3.839298598598599 0.0
0.4907088215185215 2.6796671617402 150.9769163803937 0.7211402604792443 0.2318811583406922 0.0 1.4104739588693909 3.839497897897898 0.0
0.4907091274551821 2.6796589510680437 150.97614537545866 0.7211428259550154 0.2320064493563647 0.0 1.4104739588693909 3.8396971971971974 0.0
0.4907094334086245 2.6796507399529994 150.97537433051025 0.7211453915731737 0.23213174094430666 0.0 1.4104739588693909 3.839896496496497 0.0
0.4907097393788499 2.6796425283950644 150.97460324554845 0.7211479573337205 0.232257033104553 0.0 1.4104739588693909 3.840095795795796 0.0
0.49071004536585805 2.679634316394236 150.97383212057326 0.7211505232366574 0.2323823258371386 0.0 1.4104739588693909 3.840295095095095 0.0
0.49071035136964913 2.6796261039505116 150.9730609555847 0.721153089281986 0.2325076191420983 0.0 1.4104739588693909 3.8404943943943946 0.0
0.490710657390223 2.6796178910638884 150.97228975058277 0.7211556554697077 0.23263291301946698 0.0 1.4104739588693909 3.840693693693694 0.0
0.49071096342758047 2.6796096777343634 150.97151850556745 0.7211582217998243 0.2327582074692795 0.0 1.4104739588693909 3.8408929929929934 0.0
0.49071126948172095 2.679601463961934 150.97074722053875 0.721160788272337 0.23288350249157075 0.0 1.4104739588693909 3.8410922922922923 0.0
0.4907115755526453 2.6795932497465977 150.9699758954967 0.7211633548872475 0.23300879808637556 0.0 1.4104739588693909 3.8412915915915917 0.0
0.49071188164035295 2.6795850350883517 150.96920453044126 0.7211659216445572 0.23313409425372886 0.0 1.4104739588693909 3.841490890890891 0.0
0.49071218774484476 2.679576819987193 150.96843312537246 0.7211684885442677 0.23325939099366547 0.0 1.4104739588693909 3.8416901901901905 0.0
0.49071249386612026 2.6795686044431193 150.96766168029026 0.7211710555863806 0.2333846883062203 0.0 1.4104739588693909 3.8418894894894895 0.0
0.4907128000041798 2.6795603884561277 150.96689019519468 0.7211736227708974 0.2335099861914282 0.0 1.4104739588693909 3.842088788788789 0.0
0.49071310615902397 2.679552172026215 150.96611867008576 0.7211761900978194 0.2336352846493241 0.0 1.4104739588693909 3.8422880880880883 0.0
0.49071341233065224 2.6795439551533797 150.96534710496346 0.7211787575671484 0.2337605836799428 0.0 1.4104739588693909 3.8424873873873877 0.0
0.49071371851906537 2.679535737837618 150.96457549982776 0.7211813251788859 0.23388588328331922 0.0 1.4104739588693909 3.8426866866866867 0.0
0.49071402472426284 2.6795275200789277 150.96380385467873 0.7211838929330333 0.23401118345948824 0.0 1.4104739588693909 3.842885985985986 0.0
0.4907143309462455 2.6795193018773054 150.9630321695163 0.7211864608295921 0.23413648420848474 0.0 1.4104739588693909 3.8430852852852855 0.0
0.49071463718501285 2.679511083232749 150.96226044434053 0.7211890288685641 0.23426178553034357 0.0 1.4104739588693909 3.843284584584585 0.0
0.49071494344056565 2.6795028641452556 150.9614886791514 0.7211915970499505 0.23438708742509964 0.0 1.4104739588693909 3.8434838838838843 0.0
0.49071524971290337 2.6794946446148225 150.96071687394888 0.721194165373753 0.23451238989278783 0.0 1.4104739588693909 3.8436831831831832 0.0
0.4907155560020272 2.6794864246414467 150.959945028733 0.7211967338399731 0.23463769293344303 0.0 1.4104739588693909 3.8438824824824827 0.0
0.49071586230793596 2.679478204225126 150.95917314350373 0.7211993024486123 0.2347629965471001 0.0 1.4104739588693909 3.844081781781782 0.0
0.4907161686306308 2.6794699833658577 150.95840121826112 0.7212018711996722 0.23488830073379394 0.0 1.4104739588693909 3.8442810810810815 0.0
0.49071647497011145 2.6794617620636383 150.95762925300514 0.7212044400931542 0.23501360549355943 0.0 1.4104739588693909 3.8444803803803804 0.0
0.4907167813263782 2.6794535403184656 150.9568572477358 0.7212070091290599 0.23513891082643146 0.0 1.4104739588693909 3.84467967967968 0.0
